Bit,SMILES
337,[c](-[F])(:[cH]:[n]):[c](:[nH])=[O]
338,[cH](:[c](:[c])-[Cl]):[c](:[c])-[Cl]
339,[c](:[c])(:[n])-[Cl]
340,[cH]1:[cH]:[cH]:[c]:[cH]:[c]:1-[O]-[C]
341,[c](:[cH])(:[cH])-[CH]
342,[CH2]
343,[c](:[cH]:[cH])(:[n]:[c]):[c](:[cH]):[nH]
344,[CH](\[c])=[N]
345,[cH]1:[cH]:[cH]:[cH]:[c](:[cH]):[c]:1:[cH]:[c]
346,[c](:[cH]:[c])(:[cH]:[cH])-[O]-[c]
347,[NH](-[C](-[NH])=[O])-[c](:[n]):[n]
348,[c](-[CH3])(:[cH]:[c]):[c](:[cH])-[N]
349,[c](=[O])(:[nH]:[c]):[c](:[cH])-[F]
350,[S]
351,[cH](:[n]:[c]):[n](:[c])-[CH2]
352,[c](-[c])(:[c]):[cH]
353,[cH]1:[n]:[cH]:[c]:[c](:[n]):[n]:1
354,[N+](=[O])(-[O-])-[c](:[c]):[cH]
355,[N](-[CH3])(-[CH3])-[c](:[cH]):[cH]
356,[c]
357,[c](:[cH]:[cH])(:[n]:[c]):[c](:[cH]):[n]
358,[C](#[N])-[c](:[c]):[c]
359,[n](:[n]:[cH])(-[c](:[cH]):[cH]):[c](:[c])=[O]
360,[N]
361,[c](-[C])(:[cH]):[cH]
362,[C](-[CH2])(=[O])-[O]
363,[cH]1:[cH]:[c](-[OH]):[c]:[cH]:[c]:1-[N+](=[O])-[O-]
364,[c](:[cH]:[c])(:[cH]:[c])-[N+](=[O])-[O-]
365,[cH](:[c](:[cH])-[N]):[c](:[c])-[Cl]
366,[c](:[c])(:[cH])-[Cl]
367,[c](:[cH])(:[c])-[CH3]
368,[c](:[cH]:[cH])(:[o]:[c]):[c](:[cH]):[c]
369,[c]1(-[C](-[F])(-[F])-[F]):[cH]:[cH]:[c]:[c](-[Cl]):[cH]:1
370,[cH]1:[c](-[Cl]):[c](-[Cl]):[cH]:[c](-[Cl]):[c]:1-[O]-[c]
371,[cH](:[cH]:[cH]):[c](:[c])-[CH]
372,[CH](=[CH]/[C])\[c](:[cH]):[cH]
373,[n]1:[cH]:[n]:[c]:[c](:[n]):[c]:1:[n]:[cH]
374,[c](:[c])(:[n])-[O]
375,[c](-[Cl])(:[cH]:[c]):[c](-[c]):[c]
376,[CH2](-[O]-[C])-[C](-[N])=[O]
377,[c]1(-[O]-[c](:[cH]):[cH]):[cH]:[cH]:[cH]:[cH]:[cH]:1
378,[n]
379,[n](:[cH]:[n]):[c](:[c]):[n]
380,[cH]1:[cH]:[cH]:[cH]:[c](:[o]):[c]:1:[cH]:[c]
381,[c](-[OH])(:[cH]:[c]):[cH]:[cH]
382,[CH](=[CH]/[CH])\[c](:[cH]):[o]
383,[n](:[cH]:[cH]):[cH]:[cH]
384,[cH](:[c]):[o]
385,[c](:[n])(-[NH]):[s]
386,[cH](:[cH]:[cH]):[c](:[c])-[O]
387,[NH](-[C])-[CH]
388,[CH](-[CH3])(-[CH]=[O])-[CH2]-[c](:[cH]):[cH]
389,[cH](:[cH]:[cH]):[cH]:[cH]
390,[c](:[cH]:[c])(-[c](:[cH]):[c]):[c](:[cH])-[Cl]
391,[cH]1:[cH]:[cH]:[cH]:[cH]:[c]:1-[O]-[c]
392,[CH3]-[C]
393,[c](:[cH])(:[cH])-[C]
394,[CH3]-[S]
395,[cH]1:[cH]:[c](-[Cl]):[c]:[cH]:[c]:1-[NH2]
396,[CH](-[CH2])(-[CH2])-[CH2]
397,[cH](:[cH]:[cH]):[c](:[c])-[S]
398,[c]1(-[O]-[CH](-[C])-[CH3]):[cH]:[cH]:[c]:[cH]:[cH]:1
399,[O](-[CH2]-[C](-[NH])=[O])-[C](=[O])-[c](:[cH]):[cH]
400,[c](=[O])(:[n](:[c])-[CH3]):[n](:[c])-[CH3]
401,[c](:[c])(:[n])-[O]
402,[cH]1:[cH]:[c](:[c]):[c]:[c](:[cH]):[c]:1:[cH]:[cH]
403,[NH](-[C](-[N])=[O])-[c](:[cH]):[cH]
404,[cH]1:[c](-[Cl]):[c](-[Cl]):[c]:[c](-[Cl]):[c]:1-[Cl]
405,[CH2]1-[O]-[C](=[O])-[c](:[cH]):[c]-1:[cH]:[cH]
406,[CH3]-[NH]
407,[N](-[c])(-[CH2])-[CH2]
408,[C](-[OH])(-[CH2]-[CH2])(-[CH2]-[CH2])-[c](:[cH]):[cH]
409,[c](:[n])(:[n])-[NH2]
410,[c](-[C](-[c])=[O])(:[c](-[C]):[c]):[c](:[cH])-[OH]
411,[n]1:[cH]:[n]:[c]:[c](:[n]):[cH]:1
412,[n](:[c])(:[c]):[n]
413,[cH]1:[cH]:[cH]:[c]:[c](-[NH]):[cH]:1
414,[c]1(-[N+](=[O])-[O-]):[cH]:[cH]:[c]:[c](-[C]):[cH]:1
415,[cH]1:[cH]:[cH]:[cH]:[c](:[cH]):[c]:1:[c](:[c]):[cH]
416,[c](:[c])(:[c]):[n]
417,[CH2](-[CH2]-[N])-[O]-[CH2]
418,[c](-[CH3])(:[cH]:[c]):[c](:[cH])-[NH]
419,[c](:[c])(:[cH])-[C]
420,[CH2](-[CH2]-[CH3])-[CH2]-[CH2]
421,[c](:[c])(:[c])-[F]
422,[c](:[cH]:[cH])(:[cH]:[cH])-[O]-[C]
423,[cH](:[cH]:[cH]):[c](-[C]):[c]
424,[cH](:[c](:[c])-[N+]):[c](:[cH])-[Cl]
425,[O](-[CH2]-[CH3])-[c](:[c]):[cH]
426,[c](:[cH]:[cH])(:[cH]:[n])-[C](-[NH])=[O]
427,[C](=[O])(-[CH2]-[CH2])-[c](:[cH]):[cH]
428,[n](:[c]):[cH]
429,[F]-[C]
430,[cH](:[c](:[cH])-[O]):[c](:[c])-[Cl]
431,[n](:[cH])(:[c])-[CH2]
432,[c](:[cH]:[cH])(:[cH]:[cH])-[O]-[P]
433,[NH2]-[c]
434,[c](:[c])(:[c])-[Br]
435,[c](:[c])(:[n])-[NH2]
436,[cH]1:[cH]:[cH]:[cH]:[cH]:[c]:1-[NH]-[C]
437,[cH](:[cH]:[cH]):[n]:[cH]
438,[CH](\[c])=[C]
439,[c](:[cH]:[cH])(-[C](=[O])-[O]):[c](:[cH])-[OH]
440,[cH]1:[cH]:[c](-[Cl]):[cH]:[c](-[Cl]):[c]:1-[O]-[CH2]
441,[O](-[c])-[CH2]
442,[c](-[OH])(:[cH]:[cH]):[c](:[cH])-[N+]
443,[cH]1:[cH]:[c](:[n]):[c]:[cH]:[c]:1-[O]-[CH3]
444,[O](-[C](-[CH3])=[O])-[c](:[c]):[cH]
445,[nH](:[c](:[c])=[O]):[c](:[n])=[O]
446,[cH](:[cH]:[cH]):[c](:[c])-[NH]
447,[c](-[OH])(:[cH]:[cH]):[c](-[C]):[c]
448,[cH](:[cH]:[cH]):[n]:[c]
449,[c](:[cH]:[cH])(:[cH]:[cH]):[c](:[c]):[n]
450,[cH]1:[cH]:[c](-[N+]):[c]:[cH]:[c]:1-[O]-[c]
451,[cH](:[cH]:[c]):[c](:[c])-[OH]
452,[O]=[S]
453,[c](:[cH]:[n])(-[C](=[O])-[OH]):[c](:[c])=[O]
454,[cH]1:[cH]:[cH]:[c]:[n]:[cH]:1
455,[N](=[C]=[S])-[c](:[cH]:[cH]):[cH]:[c]
456,[C](-[c])(=[O])-[OH]
457,[cH](:[cH]:[cH]):[c](:[c])-[O]
458,[N](-[CH2]-[CH2])(-[CH2]-[CH2])-[CH2]-[CH2]
459,[c](:[cH]:[cH])(:[cH]:[cH])-[S](-[C])(=[O])=[O]
460,[C](-[CH])(-[N])=[O]
461,[cH](:[cH]:[cH]):[c](:[c]):[s]
462,[c](:[cH]:[cH])(-[NH]-[c]):[c](:[cH])-[S]
463,[c](:[cH]:[cH])(:[cH]:[cH])-[CH2]-[CH3]
464,[cH](:[c]):[n]
465,[c](:[cH]:[cH])(:[cH]:[cH])-[S](-[NH2])(=[O])=[O]
466,[C](=[O])(-[O]-[C])-[c](:[c]):[cH]
467,[N](=[C])-[S]
468,[O](/[N]=[C])-[P](-[O])(-[O])=[S]
469,[O]=[S]
470,[c](/[CH]=[CH])(:[cH]:[cH]):[cH]:[cH]
471,[N](=[N]-[c])-[c](:[c]):[cH]
472,[cH](:[c](:[cH])-[OH]):[c](:[c]):[o]
473,[CH2](-[CH2])-[OH]
474,[NH](-[c])-[CH3]
475,[CH2](-[O]-[C])-[C](-[NH])=[O]
476,[c](/[CH]=[C])(:[cH]:[c]):[cH]:[cH]
477,[c](:[cH]:[c])(:[cH]:[cH])-[O]-[CH2]
478,[c](:[cH]:[cH])(-[C](-[CH])=[O]):[c](-[C]):[cH]
479,[O](-[C](=[O])-[O])-[c](:[cH]):[cH]
480,[cH]1:[cH]:[c](-[O]):[cH]:[cH]:[c]:1-[NH]-[C]
481,[CH2](-[CH2])-[S]
482,[CH2](-[CH])-[OH]
483,[CH2]1-[CH2]-[N](-[c])-[CH2]-[CH2]-[N]-1-[CH3]
484,[cH](:[cH]:[c]):[c](:[cH])-[C]
485,[cH](:[cH]:[cH]):[c](:[cH])-[Br]
486,[C](-[c])(-[NH])=[O]
487,[CH2](-[C])-[O]
488,[c](:[cH]:[cH])(-[C](=[O])-[OH]):[c](-[C]):[c]
489,[cH](:[n]):[n]
490,[c](-[C])(:[c]):[n]
491,[NH](-[c])-[c]
492,[CH2](-[CH])-[OH]
493,[cH]1:[cH]:[cH]:[c]:[c](-[OH]):[cH]:1
494,[cH]1:[cH]:[c](-[O]):[c]:[cH]:[c]:1-[Cl]
495,[c](:[cH]:[cH])(:[cH]:[cH])-[N]=[C]
496,[c](-[CH3])(:[cH]:[c]):[n]:[c]
497,[c](:[cH])(:[s])-[S]
498,[C](=[O])(-[O]-[CH2])-[c](:[cH]):[cH]
499,[CH2]1-[O]-[CH]-1-[CH2]
500,[c](:[cH]:[cH])(:[cH]:[cH])-[NH]-[c]
501,[c](:[cH]:[c])(:[o]:[c]):[c](:[c]):[c]
502,[S](-[c])(-[NH])(=[O])=[O]
503,[cH]1:[cH]:[cH]:[c]:[c](-[NH]):[cH]:1
504,[c](:[c])(:[n])=[O]
505,[cH]1:[n]:[c](:[nH])-[c]:[c](=[O]):[n]:1
506,[c](:[c])(:[c]):[nH]
507,[CH2](-[c])-[N]
508,[CH](-[CH])=[O]
509,[CH](=[N]/[N])\[c](:[cH]):[o]
510,[cH](:[cH]:[cH]):[c](:[n])-[N]
511,[cH](:[c]):[n]
512,[O](-[c])-[CH3]
513,[P](=[O])(-[O]-[c])(-[O]-[c])-[O]-[c]
514,[cH]1:[cH]:[c](-[O]):[cH]:[c](-[Cl]):[c]:1-[Cl]
515,[CH2](-[CH]=[CH2])-[O]-[c]
516,[c]12:[cH]:[cH]:[c]:[cH]:[c]:1-[CH2]-[CH2]-[CH](-[CH])-[CH]-2-[CH2]-[CH2]
517,[cH]1:[cH]:[c](-[Cl]):[cH]:[c](-[c]):[c]:1-[Cl]
518,[n](:[c]):[o]
519,[cH]1:[cH]:[c](-[NH]):[c]:[cH]:[c]:1-[N+](=[O])-[O-]
520,[CH2](-[CH3])-[CH]
521,[O](-[CH2]-[CH2]-[CH2])-[C](=[O])-[c](:[cH]):[cH]
522,[C](-[CH2]-[CH2])(-[CH2]-[CH2])(-[C](=[O])-[O])-[S](-[c])(=[O])=[O]
523,[O](-[CH2])-[CH2]
524,[cH]1:[cH]:[cH]:[cH]:[c](:[c]):[c]:1:[cH]:[cH]
525,[c](:[c])(:[c])=[O]
526,[C](-[CH3])(-[CH2])=[O]
527,[C](-[NH2])(=[O])-[N](-[CH2])-[N]
528,[cH]1:[cH]:[c](-[N+]):[o]:[c]:1/[CH]=[N]
529,[cH]1:[cH]:[c](-[CH2]):[cH]:[c](-[OH]):[c]:1-[OH]
530,[c](-[Cl])(:[cH]:[c]):[c](:[cH])-[Cl]
531,[cH]1:[cH]:[cH]:[cH]:[c](-[C]):[c]:1-[C](-[c])=[O]
532,[c](:[cH]:[cH])(:[cH]:[cH])-[C](-[CH3])(-[CH3])-[CH3]
533,[C](=[O])(-[OH])/[CH]=[CH]
534,[C](-[CH])(=[O])-[O]
535,[cH]1:[cH]:[c](-[O]):[cH]:[cH]:[c]:1-[Cl]
536,[c](:[cH]:[c])(:[c](:[c])-[OH])-[N+](=[O])-[O-]
537,[cH]1:[cH]:[cH]:[cH]:[c](-[NH]):[c]:1-[O]-[CH3]
538,[cH]1:[cH]:[cH]:[cH]:[cH]:[c]:1-[C](-[C])=[C]
539,[cH]1:[cH]:[cH]:[cH]:[cH]:[c]:1-[C](-[C])=[O]
540,[CH2](-[C])-[CH2]
541,[cH]1:[cH]:[cH]:[cH]:[c](-[C]):[c]:1-[O]-[C]
542,[c](:[cH]:[c])(:[c](:[cH])-[NH])-[N+](=[O])-[O-]
543,[s](:[c]):[cH]
544,[c](:[n]:[c])(:[n]:[cH]):[c](:[cH]):[nH]
545,[cH]1:[cH]:[cH]:[cH]:[cH]:[c]:1-[C](-[NH])=[O]
546,[c](:[cH])(:[n])-[O]
547,[S](-[c])(-[c])(=[O])=[O]
548,[n](:[cH]:[n]):[cH]:[n]
549,[cH](:[cH]:[cH]):[c](:[c]):[c]
550,[C](#[CH])-[CH2]
551,[cH]1:[cH]:[cH]:[cH]:[cH]:[c]:1-[NH]-[c]
552,[cH](:[c]):[s]
553,[c]1(-[c](:[cH]:[cH]):[cH]:[cH]):[cH]:[cH]:[cH]:[cH]:[cH]:1
554,[CH2](-[OH])-[CH](-[CH])-[O]
555,[c]1(-[S](=[O])(=[O])-[c](:[cH]):[cH]):[cH]:[cH]:[c]:[cH]:[cH]:1
556,[c](:[cH])(:[cH])-[C]
557,[cH](:[cH]:[cH]):[c](:[cH])-[CH]
558,[c](:[n])(:[n])-[NH]
559,[c](:[cH]:[cH])(:[cH]:[cH])-[N]=[N]
560,[cH]1:[cH]:[c](-[CH]):[cH]:[c](-[O]):[cH]:1
561,[Cl]-[c]
562,[cH](:[cH]:[cH]):[c](:[cH])-[O]
563,[n](:[cH]:[nH]):[c](:[c]):[n]
564,[n](:[c])(:[c])-[CH3]
565,[NH](-[c])-[CH]
566,[cH]1:[c](-[NH2]):[cH]:[cH]:[c](:[n]):[c]:1:[cH]:[c]
567,[CH2](-[CH3])-[CH](-[CH3])-[n]
568,[O](-[CH2]-[CH2])-[C](-[c])=[O]
569,[CH2](-[CH2]-[C](-[c])=[O])-[C](=[O])-[OH]
570,[c](:[cH])(:[cH])-[I]
571,[O](-[c](:[cH]:[cH]):[cH]:[cH])-[c](:[cH]:[n]):[n]:[c]
572,[c]1(-[C](=[O])-[NH]-[c]):[cH]:[cH]:[c]:[c](-[N+]):[cH]:1
573,[cH](:[cH]:[cH]):[c](:[c])-[CH2]
574,[c](-[Cl])(:[c](:[c])-[Cl]):[c](:[c])-[Cl]
575,[O](-[CH3])-[c](:[c]):[c]
576,[O](-[c](:[cH]):[c])-[c](:[c]):[cH]
577,[n](:[c])(:[cH])-[CH]
578,[OH]-[c]
579,[n](:[cH]):[cH]
580,[o](:[c]):[c]
581,[N](=[C]=[S])-[c](:[cH]):[cH]
582,[NH](-[C](-[NH])=[O])-[S](-[c])(=[O])=[O]
583,[c](:[c])(:[cH])-[OH]
584,[C](-[CH3])(-[CH3])(-[CH3])-[CH](-[CH])-[OH]
585,[CH](-[CH3])(-[CH3])-[O]-[C]
586,[c](-[C])(:[c]):[c]
587,[S](=[O])(=[O])(-[NH]-[C])-[c](:[cH]):[c]
588,[cH]1:[cH]:[n]:[c]:[c](:[c]):[n]:1
589,[cH]1:[cH]:[cH]:[c]:[c](-[C]):[cH]:1
590,[c](-[CH3])(:[cH]:[cH]):[c](:[c])-[CH3]
591,[CH2](-[CH3])-[CH2]-[CH2]
592,[OH]-[S]
593,[O](-[c])-[c]
594,[c](:[cH]:[cH])(:[cH]:[cH])-[C](-[CH2])=[O]
595,[c]1(-[Cl]):[c](-[c](:[cH]):[c]):[cH]:[c]:[c](-[Cl]):[c]:1-[Cl]
596,[cH]1:[cH]:[c](-[O]):[cH]:[cH]:[c]:1-[N+](=[O])-[O-]
597,[P](-[O])(-[O])(-[O])=[S]
598,[CH](-[c])(-[CH3])-[CH3]
599,[CH2](-[C])-[O]
600,[c](:[c])(:[n]):[n]
601,[O](-[CH3])-[P]
602,[NH](-[CH2]-[CH3])-[c](:[n]:[c]):[n]:[c]
603,[cH]1:[cH]:[cH]:[cH]:[c](:[c]):[c]:1:[cH]:[c]
604,[cH]1:[cH]:[c](-[S]):[c]:[cH]:[c]:1-[S](-[NH2])(=[O])=[O]
605,[n]1:[cH]:[n]:[c]:[c](:[n]):[c]:1-[NH2]
606,[c](:[cH]:[cH])(:[cH]:[cH])-[C](=[O])-[O]
607,[Br]-[c]
608,[c](-[Cl])(:[cH]:[c]):[c](-[c]):[cH]
609,[CH2](-[c])-[O]
610,[c](-[Cl])(:[c](:[cH])-[Cl]):[c](:[cH])-[Cl]
611,[c]1(-[Cl]):[cH]:[cH]:[cH]:[c](-[O]):[cH]:1
612,[n](:[c](:[n])-[NH]):[c](:[n])-[O]
613,[n](:[cH]:[cH]):[c](:[c]):[cH]
614,[CH2](-[CH2]-[C])-[CH2]-[CH2]
615,[n]1:[cH]:[n]:[c]:[c](:[nH]):[cH]:1
616,[S](=[O])(=[O])(-[NH]-[c](:[cH]):[cH])-[c](:[cH]:[cH]):[cH]:[cH]
617,[C](-[CH3])(=[O])-[c](:[cH]):[cH]
618,[N](=[N]-[c])-[c](:[c]):[c]
619,[cH]1:[cH]:[cH]:[c]:[c](-[N]):[cH]:1
620,[cH]1:[cH]:[cH]:[cH]:[c](:[c]):[c]:1:[n]:[c]
621,[CH2]=[CH]
622,[CH](-[CH3])(-[CH3])-[NH]-[P]
623,[cH](:[cH]:[cH]):[c](:[c])-[N]
624,[c](-[Cl])(:[c](-[c]):[cH]):[c](:[cH])-[Cl]
625,[c](-[Br])(:[cH]:[cH]):[cH]:[cH]
626,[S](-[c])(=[O])(=[O])-[OH]
627,[N](=[C](-[CH3])-[CH2])-[N](-[C])-[c]
628,[cH]1:[cH]:[c](-[CH2]):[cH]:[n]:[c]:1-[Cl]
629,[N](-[C])(-[CH3])-[CH3]
630,[CH2](-[CH2]-[CH2]-[CH2])-[CH2]-[c](:[cH]):[cH]
631,[o](:[c](-[CH]):[cH]):[c](:[cH])-[N+]
632,[cH](:[c](:[c])-[OH]):[c](:[c]):[cH]
633,[c]1(-[Cl]):[cH]:[c](-[O]):[c]:[cH]:[c]:1-[Cl]
634,[CH2](-[CH2]-[CH3])-[O]-[C](-[c])=[O]
635,[c]1(-[O]-[c](:[cH]):[cH]):[cH]:[n]:[c]:[c](:[cH]):[n]:1
636,[CH2](-[CH2]-[CH3])-[CH2]-[CH2]-[CH2]
637,[CH](\[C])=[CH]
638,[c]12:[cH]:[cH]:[cH]:[cH]:[c]:1:[cH]:[c]:[cH]:[cH]:2
639,[cH](:[cH]:[cH]):[c](:[cH])-[CH]
640,[c]1(-[NH]-[C](-[CH3])=[O]):[cH]:[cH]:[c]:[cH]:[cH]:1
641,[cH](:[cH]:[c]):[c](:[cH])-[C]
642,[CH2](-[CH2]-[CH2]-[CH2])-[CH2]-[CH2]-[O]
643,[CH2](-[O]-[c])-[C](=[O])-[O]
644,[CH2](-[CH2]-[N])-[O]-[C]
645,[O](-[CH2]-[CH2]-[O])-[c](:[cH]:[cH]):[cH]:[cH]
646,[c](:[cH])(:[cH])-[F]
647,[c](-[NH2])(:[cH]:[cH]):[cH]:[c]
648,[CH2](-[CH2]-[NH2])-[c](:[cH]:[cH]):[cH]:[cH]
649,[C](=[O])(-[O]-[CH2])-[c](:[cH]):[c]
650,[O]
651,[cH](:[n]:[cH]):[n]:[n]
652,[N](-[CH3])(-[CH3])-[CH2]
653,[CH2](-[CH2]-[CH2])-[N](-[CH2])-[CH2]
654,[n]1:[c](-[NH]-[CH2]):[n]:[c]:[n]:[c]:1-[O]-[CH3]
655,[c](:[cH]:[c])(:[cH]:[cH])-[C](-[CH3])(-[CH3])-[CH3]
656,[O]
657,[c](=[O])(:[n]:[c]):[c](:[c]):[n]
658,[CH2](-[O]-[c])-[CH](-[CH2])-[OH]
659,[Cl]
660,[C](-[CH3])(-[CH2]-[C])=[N]-[N]
661,[I]
662,[N](-[C])(-[C])-[c]
663,[N](-[c])(-[CH2])-[CH2]
664,[O](-[c])-[CH]
665,[CH2](-[CH2]-[CH3])-[n](:[c](:[c])=[O]):[c](:[n])=[O]
666,[cH](:[cH]:[c]):[c](:[c])-[Cl]
667,[CH2](-[CH2])-[NH]
668,[cH]1:[cH]:[cH]:[c]:[cH]:[c]:1-[N]=[C]
669,[C](-[c])(-[CH2])=[O]
