Bit,SMILES
670,[CH](-[CH3])(-[c](:[cH]):[cH])-[c](:[cH]):[cH]
671,[cH]1:[c](-[Cl]):[cH]:[c]:[c](-[O]):[c]:1-[Cl]
672,[c](:[c])(:[n]):[n]
673,[cH](:[cH]:[c]):[c](-[C]):[cH]
674,[C]
675,[s]
676,[N](-[c])(-[CH3])-[CH3]
677,[NH2]-[NH]
678,[C](-[CH3])(=[O])-[CH](-[C])-[N]
679,[O](-[CH2]-[CH3])-[P](-[O])(-[O])=[S]
680,[cH](:[cH]:[c]):[c](-[c]):[c]
681,[c](-[F])(:[n]:[c]):[c](:[c])-[Cl]
682,[c](:[cH]:[cH])(:[cH]:[cH])-[N](-[C])-[CH3]
683,[C](=[O])(-[CH2]-[O]-[c])-[O]-[CH2]-[CH2]
684,[cH](:[cH]:[cH]):[c](:[c])-[CH2]
685,[c](:[cH]:[cH])(:[cH]:[cH])-[CH](-[CH])-[OH]
686,[cH]1:[cH]:[cH]:[cH]:[c](-[C]):[cH]:1
687,[N](-[CH2]-[CH2])(-[CH2]-[CH2])-[c](:[cH]):[cH]
688,[cH]1:[cH]:[cH]:[cH]:[c](:[n]):[c]:1:[s]:[c]
689,[O](-[CH2]-[CH3])-[C](-[C])=[O]
690,[NH](-[c])-[CH]
691,[C](=[O])(-[O]-[CH3])-[c](:[cH]):[cH]
692,[O](-[CH2])-[P]
693,[N](-[CH3])(-[CH3])-[CH2]-[CH2]
694,[CH]
695,[O]
696,[cH]1:[cH]:[cH]:[cH]:[c](:[n]):[c]:1:[c](:[c])-[NH2]
697,[c](:[n])(-[NH2]):[nH]
698,[CH3]-[c]
699,[F]-[c]
700,[c](:[c])(:[c]):[n]
701,[c]1(-[F]):[cH]:[cH]:[c]:[cH]:[cH]:1
702,[CH2](-[CH3])-[NH]
703,[c]1(-[Cl]):[cH]:[cH]:[c]:[cH]:[cH]:1
704,[c]1(-[O]-[CH3]):[cH]:[c](-[CH]):[cH]:[cH]:[c]:1-[OH]
705,[S]=[P]
706,[cH]1:[cH]:[c](-[O]):[cH]:[cH]:[c]:1-[O]-[CH2]
707,[c](:[cH])(-[CH3]):[n]
708,[c](:[c])(:[n])-[NH]
709,[cH](:[cH]:[c]):[c](:[c]):[c]
710,[CH2](-[CH2]-[CH2])-[O]-[C]
711,[cH]1:[c](-[O]-[CH3]):[n]:[c]:[n]:[c]:1-[O]-[CH3]
712,[cH](:[n]:[c]):[c](:[cH])-[C]
713,[C](-[CH2])(=[O])-[OH]
714,[CH2](-[c])-[CH2]
715,[O-]
716,[c](:[c])(:[cH])-[N+]
717,[CH2](-[Cl])-[C](-[N])=[O]
718,[cH](:[cH]:[c]):[c](:[cH])-[O]
719,[c](-[c](:[cH]):[cH])(:[c](:[c])-[Cl]):[c](:[c])-[Cl]
720,[S](=[O])(=[O])(-[NH]-[c](:[n]):[s])-[c](:[cH]:[cH]):[cH]:[cH]
721,[nH](:[c]):[c]
722,[S](-[NH2])(=[O])(=[O])-[c](:[cH]):[s]
723,[c](-[c])(:[c]):[c]
724,[c]1(-[N]=[N]-[c]):[cH]:[cH]:[cH]:[cH]:[cH]:1
725,[N]
726,[cH](:[c]):[cH]
727,[O](-[CH2]-[CH])-[C](-[c])=[O]
728,[Br]
729,[c]1(=[O]):[nH]:[c](=[O]):[n]:[cH]:[c]:1-[F]
730,[c](:[cH])(:[cH])-[CH2]
731,[cH]1:[cH]:[cH]:[c]:[c](:[cH]):[c]:1:[cH]:[cH]
732,[c](-[NH2])(:[cH]:[c]):[c](:[cH])-[O]
733,[CH2]1-[c](:[cH]:[cH]):[c](:[c])-[O]-[C]-1(-[CH3])-[CH3]
734,[C](-[NH])(=[O])-[O]
735,[CH](-[C])(-[CH])-[NH]
736,[cH](:[cH]:[cH]):[c](-[c]):[cH]
737,[c](:[cH]:[cH])(:[cH]:[cH])-[N](-[CH3])-[CH3]
738,[c](:[cH]:[c])(-[O]-[CH2]):[c](:[cH])-[O]
739,[CH2](-[CH2])-[CH]
740,[cH]1:[cH]:[cH]:[c]:[c](-[O]):[cH]:1
741,[CH2](-[c])-[N]
742,[c]1(-[Br]):[cH]:[cH]:[c]:[cH]:[cH]:1
743,[NH](-[c](:[cH]):[cH])-[S](-[c])(=[O])=[O]
744,[c](:[cH]:[c])(:[c](:[c])-[OH])-[C](-[CH3])(-[CH3])-[CH3]
745,[c](:[cH])(:[cH])-[OH]
746,[CH2](-[O]-[C])-[CH](-[CH2])-[CH2]
747,[n](:[cH])(-[CH2]):[n]
748,[NH](-[C](=[O])-[NH]-[S])-[c](:[n]:[c]):[n]:[c]
749,[C](-[CH3])(-[CH3])(-[CH3])-[CH]
750,[c](:[c])(:[nH])=[O]
751,[C](-[CH3])(=[O])-[O]-[c]
752,[CH](-[C])(-[CH2])-[NH2]
753,[O]=[N+]
754,[c](-[OH])(:[cH]:[cH]):[cH]:[cH]
755,[c]1(-[O]-[c](:[cH]):[cH]):[cH]:[cH]:[c]:[cH]:[c]:1-[Cl]
756,[cH]1:[cH]:[c](-[c]):[cH]:[cH]:[c]:1-[OH]
757,[O](-[C](-[NH])=[O])-[c](:[c]):[cH]
758,[c](:[n])(:[nH])=[O]
759,[cH](:[cH]:[cH]):[c](:[c]):[nH]
760,[c]1(-[NH]-[C](-[CH])=[O]):[cH]:[cH]:[cH]:[cH]:[cH]:1
761,[cH]1:[cH]:[c](:[cH]):[c]:[c](:[cH]):[cH]:1
762,[CH2](-[c])-[S]
763,[c]1(-[NH2]):[cH]:[cH]:[c]:[c](-[S]):[cH]:1
764,[CH2](-[O]-[C](-[c])=[O])-[CH](-[CH2]-[CH2])-[CH2]-[CH3]
765,[CH2](-[O]-[C](-[c])=[O])-[C](=[O])-[N](-[CH2])-[CH2]
766,[c](-[Br])(:[cH]:[cH]):[cH]:[c]
767,[N](-[CH2])(-[CH2])-[CH2]
768,[c](=[O])(:[nH]:[c]):[nH]:[c]
769,[c](:[cH]:[cH])(:[cH]:[cH])-[N+](=[O])-[O-]
770,[c](-[CH])(:[cH]):[o]
771,[c](:[n])(:[n])=[O]
772,[cH](:[cH]:[cH]):[c](:[cH])-[C]
773,[N](=[C])\[O]
774,[cH]1:[cH]:[c](-[Cl]):[c]:[cH]:[c]:1-[C](=[O])-[OH]
775,[CH2](-[c])-[CH3]
776,[O](-[CH2]-[O])-[c](:[c]):[cH]
777,[CH2](-[CH2]-[C])-[CH2]-[O]
778,[cH]1:[cH]:[c](-[C]):[cH]:[cH]:[c]:1-[F]
779,[cH](:[cH]:[c]):[c](:[cH])-[CH]
780,[c](-[NH2])(:[cH]:[cH]):[cH]:[cH]
781,[O](-[CH3])-[c](:[cH]):[cH]
782,[CH2](-[CH2]-[CH3])-[N](-[c])-[CH2]
783,[SH]-[c]
784,[CH2](-[CH2]-[CH2]-[CH2])-[CH2]-[CH2]-[CH2]
785,[N+](=[O])(-[O-])-[c](:[cH]):[cH]
786,[cH](:[n]:[c]):[n]:[c]
787,[cH](:[cH]:[c]):[n]:[c]
788,[cH]1:[cH]:[cH]:[cH]:[c](-[N]):[cH]:1
789,[CH](-[N]=[N]-[c])(-[C](-[CH3])=[O])-[C](=[O])-[NH]-[c]
790,[N]#[C]
791,[cH]1:[cH]:[cH]:[cH]:[c](-[NH]):[c]:1-[C](=[O])-[OH]
792,[NH](-[C])-[c]
793,[NH](-[CH]=[O])/[C](-[C])=[CH]
794,[CH2](-[CH3])-[CH2]
795,[n](:[cH]:[cH]):[c](:[n])-[NH]
796,[C](-[c])(-[CH3])=[O]
797,[S](-[CH3])-[c](:[n]):[n]
798,[C](-[CH2])(-[N])=[O]
799,[c](:[cH])(:[cH])-[CH3]
800,[O](-[CH3])-[C](-[C])=[O]
801,[c](:[cH])(:[cH])-[N]
802,[n](:[c])(:[c])-[CH2]
803,[Cl]-[C]
804,[cH](:[c](-[CH]):[cH]):[c](:[c])-[O]
805,[cH]1:[cH]:[c](-[c]):[cH]:[cH]:[c]:1-[Cl]
806,[nH](:[c]):[cH]
807,[C]
808,[NH2]-[CH]
809,[C](-[c])(-[F])(-[F])-[F]
810,[P]
811,[c](:[cH])(:[cH])-[S]
812,[n]1:[cH]:[n](-[CH2]):[c](:[c]):[c]:1:[n](:[c])-[CH3]
813,[O]1-[CH2]-[c](:[cH]):[c](:[cH])-[C]-1=[O]
814,[OH]-[P]
815,[S](-[c])(-[N])(=[O])=[O]
816,[cH](:[cH]:[c]):[c](:[cH])-[Cl]
817,[NH](-[CH2]-[NH])-[S](-[c])(=[O])=[O]
818,[C]1(=[O])-[c](:[cH]:[cH]):[c](:[cH])-[C]-[c](:[c]):[c]-1:[c](:[cH])-[NH]
819,[CH2](-[c](:[cH]):[cH])-[c](:[cH]):[cH]
820,[C](-[CH])(=[O])-[OH]
821,[cH]1:[cH]:[cH]:[c]:[c](:[n]):[cH]:1
822,[P](=[S])(-[O]-[CH3])(-[O]-[CH3])-[O]-[c](:[cH]):[cH]
823,[CH](-[CH3])(-[CH3])-[CH2]
824,[c]1(-[CH3]):[cH]:[cH]:[c]:[cH]:[cH]:1
825,[c](-[CH]=[O])(:[cH]:[c]):[cH]:[cH]
826,[cH]1:[cH]:[cH]:[cH]:[cH]:[c]:1-[CH2]-[O]
827,[c](=[O])(:[nH]:[c]):[c](:[c]):[nH]
828,[n](-[c])(:[c]):[n]
829,[cH](:[cH]:[c]):[c](:[cH])-[CH]
830,[c](:[cH])(:[cH])-[N]
831,[n](:[c]):[c]
832,[cH](:[cH]:[c]):[c](:[c])-[NH]
833,[S](-[c])(-[NH2])(=[O])=[O]
834,[cH](:[n]:[c]):[nH]:[c]
835,[cH](:[c](:[cH])-[O]):[c](:[cH]):[c]
836,[S](=[O])(=[O])(-[OH])-[c](:[c]):[cH]
837,[CH2](-[c])-[OH]
838,[O-]-[N+]
839,[c](-[Cl])(:[c](-[c]):[c]):[c](:[cH])-[Cl]
840,[C](=[O])(-[NH]-[c])-[NH]-[S]
841,[CH3]-[O]
842,[cH](:[cH]):[n]
843,[cH](:[cH]:[c]):[c](:[cH])-[NH]
844,[CH3]-[CH]
845,[cH]1:[cH]:[cH]:[cH]:[c](:[n]):[c]:1:[o]:[c]
846,[C](-[CH3])(=[O])-[O]-[CH2]
847,[C](=[O])(-[NH]-[c])-[c](:[cH]):[c]
848,[cH]1:[cH]:[c](-[C]):[cH]:[c](-[C]):[cH]:1
849,[cH]
850,[CH](\[CH])=[CH]
851,[cH]1:[cH]:[c](-[C]):[cH]:[cH]:[c]:1-[OH]
852,[CH2](-[n])-[O]
853,[S](-[CH2])-[P]
854,[CH](-[CH3])(-[CH3])-[CH2]-[c]
855,[cH](:[c]):[nH]
856,[N](-[CH])=[N]
857,[c](:[cH]:[cH])(:[cH]:[cH])-[CH2]-[CH]
858,[S](=[O])(=[O])(-[NH]-[c](:[cH]):[n])-[c](:[cH]:[cH]):[cH]:[cH]
859,[cH]1:[cH]:[c](-[C]):[cH]:[cH]:[c]:1-[CH3]
860,[c](:[c])(:[n]):[nH]
861,[C](=[O])(-[O]-[c](:[cH]):[c])-[N](-[CH3])-[S]-[N]
862,[cH](:[c](:[c])-[CH3]):[c](:[c])-[OH]
863,[O](-[CH2]-[C])-[c](:[cH]):[cH]
864,[cH]1:[cH]:[cH]:[cH]:[c](-[O]):[c]:1-[CH3]
865,[C](=[O])(-[NH]-[CH3])-[O]-[c]
866,[O](-[C](-[c])=[O])-[c](:[cH]):[cH]
867,[c]1(-[Cl]):[cH]:[cH]:[c]:[cH]:[c]:1-[Cl]
868,[c](:[cH]:[c])(-[O]-[CH3]):[c](:[c])-[O]
869,[c]1(-[OH]):[cH]:[cH]:[c]:[cH]:[c]:1-[N+](=[O])-[O-]
870,[CH2](-[CH3])-[CH2]-[O]
871,[CH2](-[CH2]-[CH2]-[N])-[N](-[c](:[cH]):[c])-[c](:[c]):[cH]
872,[NH](-[CH3])-[C](=[O])-[O]
873,[c](:[c])(-[CH2]):[n]
874,[C](-[CH2])(-[NH2])=[O]
875,[cH](:[c]):[c]
876,[c](:[cH]:[cH])(-[c](:[c]):[cH]):[c](:[cH])-[Cl]
877,[c]1(-[Cl]):[cH]:[cH]:[c]:[c](-[Cl]):[c]:1-[Cl]
878,[O](-[C](-[c])=[O])-[CH](-[CH3])-[CH3]
879,[C](-[c])(-[N])=[O]
880,[c](:[cH]:[c])(:[c](:[cH])-[O])-[N+](=[O])-[O-]
881,[N]
882,[c](:[cH]:[cH])(-[C](=[O])-[OH]):[c](:[cH])-[NH]
883,[c](:[cH]:[cH])(:[cH]:[cH])-[S](-[NH])(=[O])=[O]
884,[OH]-[C]
885,[c](:[c])(:[cH]):[s]
886,[CH](-[CH2])(-[CH2])-[n]
887,[CH2](-[CH2])-[CH2]
888,[c](:[cH])(:[cH])-[NH2]
889,[cH]1:[cH]:[c](-[S]):[cH]:[cH]:[c]:1-[CH3]
890,[CH2](-[CH2]-[CH])-[CH2]-[CH2]
891,[cH](:[cH]:[c]):[c](:[c])-[n]
892,[CH2](-[CH3])-[O]-[CH2]
893,[O]=[C]
894,[c](-[Cl])(:[cH]:[c]):[c](:[c])-[OH]
895,[CH2](-[CH2]-[CH3])-[CH2]-[NH]
896,[cH](:[cH]:[c]):[c](-[c]):[cH]
897,[O](-[CH])-[CH]
898,[CH2](-[C])-[CH3]
899,[CH2](-[CH])-[O]
900,[cH]1:[cH]:[cH]:[c]:[c](-[C]):[cH]:1
901,[NH](-[C](-[CH2])=[O])-[c](:[cH]):[cH]
902,[cH](:[cH]:[cH]):[o]:[c]
903,[cH](:[c](:[cH])-[C]):[c](:[cH])-[C]
904,[F]
905,[cH]1:[cH]:[c](-[OH]):[cH]:[cH]:[c]:1-[CH2]-[CH2]
906,[O](-[CH3])-[C](-[c])=[O]
907,[cH]1:[n]:[cH]:[c]:[c](:[n]):[n]:1
908,[c](:[n])(:[nH])=[O]
909,[c](:[cH])(:[cH])-[Br]
910,[c](:[c])(:[cH])-[NH2]
911,[cH](:[c](:[cH])-[CH3]):[c](:[c])-[NH2]
912,[C](-[C])(-[CH2])(-[CH2])-[S]
913,[c]1(-[C](=[O])-[O]-[CH2]):[cH]:[cH]:[cH]:[cH]:[cH]:1
914,[C](=[N])=[S]
915,[n](:[cH]:[cH]):[c](:[c]):[c]
916,[c](:[cH]:[c])(:[cH]:[cH])-[N+](=[O])-[O-]
917,[c](:[cH]:[cH])(-[S]-[c]):[c](:[cH])-[N]
918,[c]12:[cH]:[cH]:[c]:[cH]:[c]:1-[O]-[CH2]-[O]-2
919,[cH]1:[cH]:[n]:[c]:[c](:[cH]):[cH]:1
920,[c](:[cH])(:[c])=[O]
921,[c]1(-[N]=[N]-[c]):[cH]:[cH]:[c]:[cH]:[c]:1-[CH3]
922,[c](:[cH]:[cH])(:[cH]:[cH])-[S](-[N])(=[O])=[O]
923,[cH]1:[cH]:[cH]:[c]:[cH]:[cH]:1
924,[c](:[c])(:[cH])-[S]
925,[cH]1:[cH]:[cH]:[c]:[c](:[c]):[c]:1-[c](:[c]):[cH]
926,[CH2]
927,[CH2](-[CH2])-[N]
928,[c]1(-[O]-[CH3]):[cH]:[cH]:[c]:[cH]:[cH]:1
929,[c](-[CH3])(:[cH]:[c]):[cH]:[c]
930,[c](-[Cl])(:[n]:[c]):[n]:[c]
931,[N](-[c])=[N]
932,[cH](:[n]):[n]
933,[n](:[cH]:[n])(-[CH2]-[C]):[n]:[cH]
934,[c](:[cH]:[cH])(-[O]-[C]):[c](:[cH])-[O]
935,[n]
936,[cH]1:[cH]:[cH]:[c]:[c](-[Cl]):[c]:1-[Cl]
937,[cH]1:[cH]:[cH]:[c]:[cH]:[c]:1-[O]-[c]
938,[cH](:[n]:[cH]):[c](-[C]):[cH]
939,[N+]
940,[c](:[cH]:[cH])(:[cH]:[cH])-[c](:[cH]):[cH]
941,[C](-[CH])(=[O])-[O]
942,[CH](-[CH])(-[CH2])-[NH]
943,[CH3]-[N]
944,[O](-[CH2]-[CH3])-[c](:[cH]:[cH]):[cH]:[cH]
945,[cH]1:[cH]:[c](-[NH]):[cH]:[cH]:[c]:1-[O]-[CH2]
946,[c](:[c])(:[cH])-[O]
947,[I]-[c]
948,[c](:[cH]:[c])(:[cH]:[cH])-[O]-[CH3]
949,[c]1(-[Cl]):[cH]:[c](-[Cl]):[c]:[cH]:[c]:1-[Cl]
950,[CH2](-[CH2])-[O]
951,[cH]1:[cH]:[cH]:[c]:[c](:[cH]):[cH]:1
952,[c](-[OH])(:[cH]:[cH]):[c](:[c])-[OH]
953,[cH]1:[c](-[Cl]):[cH]:[c]:[c](-[Cl]):[c]:1-[Cl]
954,[CH](-[CH3])(-[CH3])-[O]
955,[cH]1:[cH]:[cH]:[c]:[c](-[CH2]):[cH]:1
956,[c](:[c])(:[cH])-[C]
957,[CH](\[C])=[CH]
958,[c](:[c])(:[cH])-[NH]
959,[CH2](-[CH2]-[CH2]-[c])-[CH2]-[CH2]-[CH2]
960,[c](:[c])(:[c]):[c]
961,[cH](:[cH]:[cH]):[c](-[C]):[cH]
962,[c]1(-[Cl]):[cH]:[cH]:[c]:[c](-[Cl]):[cH]:1
963,[CH](=[O])-[c](:[cH]):[cH]
964,[cH](:[c](-[C]):[c]):[c](:[cH])-[N+]
965,[C](-[NH])(-[NH])=[O]
966,[NH](-[C](-[NH])=[O])-[c](:[cH]):[cH]
967,[c](-[C])(:[c]):[cH]
968,[O](-[CH2])-[CH2]
969,[n](-[c])(:[c]):[c]
970,[cH]1:[n]:[cH]:[cH]:[cH]:[c]:1-[C](=[O])-[O]
971,[NH](-[CH3])-[CH2]
972,[C](=[O])(-[CH2]-[O])-[O]-[CH2]
973,[O](-[CH2]-[C])-[C](-[c])=[O]
974,[cH](:[cH]:[cH]):[c](:[c])-[Cl]
975,[cH](:[cH]:[cH]):[c](:[c])-[CH3]
976,[C](-[CH])(=[O])-[OH]
977,[cH]1:[cH]:[c](-[CH2]):[cH]:[cH]:[c]:1-[O]-[CH3]
978,[CH2](-[CH2]-[CH2])-[c](:[cH]):[cH]
979,[cH]1:[cH]:[cH]:[c]:[c](-[CH3]):[cH]:1
980,[CH2](-[C])-[O]
981,[cH]1:[c](-[Cl]):[cH]:[c]:[cH]:[c]:1-[Cl]
982,[CH2](-[O]-[c](:[cH]):[cH])-[C](=[O])-[OH]
983,[c]1(-[Cl]):[cH]:[c](-[Cl]):[c]:[cH]:[c]:1-[c](:[c]):[c]
984,[cH](:[cH]:[cH]):[c](-[C]):[c]
985,[N](-[C])(-[CH2])-[CH2]
986,[cH]1:[cH]:[c](-[CH]):[o]:[c]:1-[N+](=[O])-[O-]
987,[NH](-[c](:[cH]:[cH]):[n]:[cH])-[S](=[O])(=[O])-[c](:[cH]):[cH]
988,[O](-[CH3])-[c](:[n]):[n]
989,[cH]1:[cH]:[cH]:[c]:[c](:[c]):[cH]:1
990,[NH](-[CH2]-[CH3])-[c](:[n]):[n]
991,[c](:[cH]:[cH])(-[O]-[CH2]):[c](:[cH])-[Cl]
992,[cH](:[cH]:[cH]):[c](:[c])-[S]
993,[cH](:[cH]:[cH]):[c](:[cH])-[C]
994,[CH2](-[CH2]-[CH3])-[C](=[O])-[O]-[CH2]
995,[C](-[CH3])(-[CH3])=[N]-[NH]
996,[CH2](-[CH2]-[N])-[NH]-[CH2]
997,[O](-[CH3])-[c](:[cH]):[n]
998,[N](=[CH])\[N]
999,[CH2](-[CH2]-[O])-[c](:[cH]):[cH]
1000,[cH]1:[c](-[F]):[c](-[N]):[cH]:[c](:[n]):[c]:1:[c](:[c])=[O]
1001,[c](:[n]:[c])(:[n]:[c])-[S]-[CH3]
1002,[CH](=[CH])\[CH2]
1003,[O](-[CH3])-[N]
1004,[O]=[CH]
1005,[cH](:[n]:[cH]):[n]:[c]
1006,[c](:[cH]:[cH])(-[O]-[CH3]):[c](:[cH])-[NH]
1007,[cH]1:[cH]:[cH]:[cH]:[c](-[C]):[c]:1-[C](=[O])-[OH]
1008,[c]12:[cH]:[cH]:[cH]:[cH]:[c]:1:[c](:[cH]):[c]:[cH]:[cH]:2
1009,[c](-[CH])(:[cH]):[cH]
1010,[c](:[c])(:[c])-[CH2]
1011,[c](:[c])(:[c])-[Cl]
1012,[c](-[CH]=[CH2])(:[cH]:[cH]):[cH]:[cH]
1013,[c](-[CH3])(:[cH]:[c]):[cH]:[cH]
1014,[CH](-[CH2])(-[CH2])-[OH]
1015,[O](-[CH2]-[C](=[O])-[O])-[c](:[cH]:[cH]):[c](:[cH])-[Cl]
1016,[nH](:[c](:[n])=[O]):[c](:[c]):[n]
1017,[CH3]-[C]
1018,[c](:[cH]:[cH])(:[cH]:[cH])-[CH2]-[O]
1019,[CH]
1020,[S](-[c])-[c]
1021,[c](-[Cl])(:[cH]:[c]):[c](:[c])-[O]
1022,[CH2]=[C]
1023,[c]1(-[Cl]):[cH]:[c](-[c]):[c]:[c](-[Cl]):[cH]:1
