step,molindx,prediction_error,predicted_value,true_value,mae
5,1963,16.1108,9.2030,-6.9078,1.4035
8,4136,15.1380,-2.2396,12.8985,1.5807
29,3948,13.5145,8.0536,-5.4608,1.4202
31,2552,13.9814,-1.1992,12.7822,1.5381
52,3553,12.7610,-0.5080,12.2530,1.4740
53,2989,12.4963,-1.0191,-13.5154,1.5507
54,3394,12.7347,8.1878,-4.5469,1.4663
55,2431,12.5221,7.3371,-5.1850,1.5616
65,4326,12.3321,-1.7355,10.5966,1.6059
66,425,12.1591,0.3231,12.4822,1.4115
72,3979,12.2426,-2.0768,10.1659,1.4790
93,4239,11.9563,9.8360,-2.1203,1.4884
97,3289,11.3889,-2.2511,9.1378,1.5630
102,2089,11.0683,5.2591,-5.8091,1.3953
106,3962,11.2961,0.3030,11.5991,1.5410
114,1791,12.0416,0.1377,12.1793,1.5065
117,4361,10.9371,-5.3294,5.6077,1.4400
123,2240,12.0147,-7.0731,4.9416,1.3924
144,4312,10.1204,1.7166,-8.4039,1.5050
147,3741,10.1260,1.0244,11.1504,1.5025
150,1199,10.7172,4.8742,-5.8430,1.4298
153,4588,9.8502,-2.9424,6.9078,1.4386
169,202,10.1311,-7.6715,2.4596,1.4806
170,3081,9.8865,8.2258,-1.6607,1.3654
191,353,9.9417,6.9599,-2.9818,1.5360
192,978,9.1421,-6.5031,2.6390,1.4420
193,3609,8.9549,-1.3540,7.6009,1.4436
194,1420,9.1935,4.5157,-4.6777,1.3919
196,3722,9.4568,-2.2867,7.1701,1.4378
199,2049,8.9186,0.7394,9.6580,1.4635
218,12,8.9390,4.4700,13.4090,1.3888
235,3805,9.0996,4.4944,-4.6052,1.3923
241,2059,9.0074,1.3246,10.3320,1.4194
255,2616,9.1281,4.7853,-4.3428,1.4222
276,4434,8.3884,4.7339,13.1224,1.3257
277,2372,8.6608,5.7421,-2.9188,1.4302
278,2756,8.0200,-5.1023,-13.1224,1.4227
279,2639,8.4997,4.8049,13.3047,1.4397
280,1039,8.1247,4.3045,12.4292,1.3831
282,2814,8.4259,8.3205,-0.1054,1.3536
284,430,8.2570,5.2018,13.4588,1.4340
285,2899,8.3391,2.0732,-6.2659,1.2991
286,4488,8.8973,5.9015,-2.9957,1.4313
287,3430,8.2791,3.7899,12.0691,1.5116
288,3572,8.1127,3.8448,11.9575,1.3996
292,4418,8.0508,-1.4307,6.6201,1.4354
293,4166,8.5634,3.2119,11.7753,1.4263
298,4504,8.1065,0.3760,8.4825,1.3829
299,1627,8.8042,1.5374,10.3417,1.4877
302,4171,8.3070,-1.6223,6.6846,1.3587
323,4261,7.4061,0.0521,-7.3540,1.3603
324,4036,7.8481,2.8663,10.7144,1.4111
325,3407,7.4730,-0.5653,6.9078,1.3502
326,4574,7.2002,3.9062,11.1065,1.3969
327,2819,7.5192,2.6909,-4.8283,1.4079
329,898,7.4346,2.5642,9.9988,1.3868
330,3198,7.5134,6.0421,13.5555,1.3140
332,2610,7.6682,4.1299,11.7981,1.4436
334,2157,7.4573,1.7530,9.2103,1.3199
336,380,7.4832,2.7674,10.2506,1.4895
337,3049,7.3855,6.2461,-1.1394,1.3676
338,1751,7.2690,-0.4667,6.8023,1.3819
340,4200,7.1929,-0.8235,-8.0164,1.3959
341,2133,7.3348,4.3391,-2.9957,1.3860
346,2773,7.2662,-2.6372,-9.9035,1.3099
348,3375,7.4632,1.0540,8.5172,1.3404
351,184,7.5855,-5.6834,1.9021,1.3720
358,2418,7.2951,3.6380,10.9331,1.3832
372,4100,8.0572,-2.2957,-10.3529,1.4255
375,4604,7.2855,0.8959,8.1814,1.3291
381,2926,7.4561,6.1851,13.6412,1.3743
388,4610,7.1958,6.1416,13.3375,1.3746
390,2927,7.3077,5.9801,13.2879,1.3708
411,3954,6.9191,1.3749,8.2941,1.3054
412,3223,6.5325,7.2256,0.6932,1.3385
414,1797,6.8239,4.5264,11.3504,1.3024
415,3105,6.8042,1.4440,-5.3602,1.3339
417,995,7.0278,1.1412,8.1691,1.3158
418,321,7.0221,1.6401,8.6622,1.3912
419,1160,6.6566,-7.0133,-0.3567,1.3777
421,228,7.2115,0.9773,8.1888,1.3615
422,3639,6.8065,2.4325,-4.3741,1.3211
423,3045,6.8633,6.8244,13.6877,1.3495
424,2904,6.8105,4.3329,11.1433,1.2738
426,1792,6.7380,4.5030,-2.2349,1.4024
427,1000,6.5517,7.4884,0.9367,1.2736
428,4088,6.5922,1.9870,-4.6052,1.3562
429,3710,6.7684,3.1564,-3.6119,1.3385
430,1848,6.6459,0.3571,7.0031,1.3790
431,1022,6.5075,4.3515,10.8590,1.4543
432,2772,6.9281,4.5848,11.5129,1.3301
433,2223,7.1332,5.2962,12.4295,1.3792
434,4634,6.7210,2.4665,-4.2545,1.4047
435,1844,6.6722,7.0566,13.7289,1.3593
437,1991,6.4693,2.2006,-4.2687,1.2806
442,2621,6.4752,1.6265,8.1017,1.3816
443,327,6.5327,7.0856,13.6183,1.3717
444,1662,6.5055,3.6565,10.1620,1.3697
445,4555,6.5870,-6.8641,-0.2771,1.3070
450,4280,6.8829,1.2835,-5.5994,1.4612
451,2542,6.8612,4.6212,11.4825,1.3858
452,3249,6.6913,0.4767,-6.2146,1.3198
454,1644,6.5181,4.7335,11.2516,1.3232
455,4360,6.8122,0.0794,6.8916,1.2835
472,1406,6.5593,4.7873,-1.7720,1.4030
474,2161,6.5747,2.0909,8.6656,1.3174
479,3054,6.5954,3.5378,-3.0576,1.2554
482,2752,6.4867,0.1386,-6.3481,1.2993
483,3254,6.6556,1.1341,-5.5215,1.4203
490,1676,6.4614,2.3923,8.8537,1.3371
501,2271,7.0333,5.0894,12.1227,1.3632
508,2111,6.5353,3.9302,-2.6050,1.3259
513,2569,6.4926,8.6898,2.1972,1.3605
521,3060,6.8790,-2.1785,4.7005,1.3662
522,3594,6.5638,1.7479,-4.8159,1.3976
538,4587,6.7669,3.4674,-3.2995,1.3553
559,3036,5.9984,4.1013,-1.8971,1.3464
560,884,6.1168,6.7824,12.8992,1.3022
561,2221,6.0803,-0.5589,5.5215,1.3164
563,4340,6.1354,4.1736,10.3089,1.3504
564,2893,5.9298,2.9239,8.8537,1.2824
566,3101,5.8910,4.1366,-1.7545,1.3774
567,4283,6.2436,2.7183,8.9619,1.2565
568,4606,5.9789,2.4724,-3.5066,1.3374
569,2526,5.8364,2.2897,-3.5467,1.3083
571,2289,6.3211,-0.2653,-6.5864,1.2834
572,3212,6.1339,2.2218,-3.9121,1.3210
574,3850,5.9716,3.5464,9.5180,1.3503
575,4027,6.1258,6.7936,0.6678,1.3060
577,3798,5.9367,0.2817,-5.6550,1.3221
579,2671,5.8920,2.2031,-3.6889,1.3070
580,4327,5.8579,-0.8657,-6.7236,1.3364
581,2860,5.9972,2.5265,8.5237,1.2973
587,3739,6.7048,5.6367,12.3415,1.3056
588,4579,6.2721,4.1006,-2.1716,1.3214
590,629,6.2579,0.6499,6.9078,1.3459
591,2527,5.8207,0.1708,5.9915,1.3369
599,4398,6.1512,7.3468,13.4981,1.2753
605,2930,5.8987,-2.1146,3.7842,1.3440
620,2199,5.9322,4.0350,-1.8971,1.3063
626,4174,5.9225,7.5248,13.4473,1.2959
636,1929,5.9804,-3.0729,-9.0534,1.3538
641,45,5.9325,7.4781,13.4106,1.2733
658,4185,6.6308,1.8748,-4.7560,1.3073
670,1586,5.8878,-0.8509,5.0370,1.3168
671,2007,5.9524,-2.0403,3.9120,1.3017
691,3446,5.8959,-1.9839,3.9120,1.3381
693,189,5.8981,-2.7816,-8.6797,1.3281
695,37,5.8620,7.9332,13.7952,1.1865
716,3682,5.4262,0.0274,5.4537,1.2826
717,1840,5.6197,7.1103,1.4907,1.3301
718,3452,5.9038,2.9170,8.8208,1.2342
719,3717,5.5109,5.9197,11.4307,1.2503
720,3509,5.3569,6.2979,0.9410,1.3085
721,234,7.0619,-1.8861,-8.9480,1.2882
723,162,5.4311,-0.6436,4.7875,1.2800
724,2596,5.4070,2.2616,7.6686,1.3500
725,210,5.8424,-2.5795,-8.4220,1.2627
726,489,5.7422,3.9749,9.7172,1.2642
727,4322,5.6234,1.6060,-4.0174,1.2752
728,4194,5.3618,0.9111,6.2729,1.2580
729,178,5.8073,-2.0168,-7.8240,1.3782
730,3826,5.4421,7.2504,1.8083,1.2757
731,1247,5.3416,-0.7364,4.6052,1.2721
732,1006,5.3760,0.7708,-4.6052,1.2885
733,346,5.4542,8.2779,13.7321,1.2561
735,2674,5.4781,6.6063,1.1282,1.2350
737,1212,5.5597,-1.9761,3.5835,1.2571
738,3068,5.5784,3.0093,-2.5692,1.3048
739,3725,5.5236,6.2044,11.7280,1.2355
740,3793,5.4083,5.6854,0.2771,1.2914
741,513,5.6214,2.4749,-3.1466,1.3129
742,1411,5.5974,4.6200,-0.9774,1.2964
743,1295,5.5036,6.4540,11.9576,1.2876
744,1647,5.5835,5.5835,-0.0000,1.2738
746,2156,5.2331,5.7690,11.0021,1.2958
747,2149,5.3281,5.2227,-0.1054,1.3022
749,4161,5.5918,1.5633,-4.0286,1.2448
752,2823,5.3845,2.6845,8.0690,1.3040
753,4186,5.2653,8.3877,13.6530,1.2394
754,2682,5.4614,2.9357,-2.5257,1.2321
755,3103,5.3485,6.5117,1.1631,1.2610
758,2358,5.3918,3.3405,8.7323,1.2663
759,3774,5.2883,-1.7330,3.5553,1.2739
761,4276,5.3500,4.9007,10.2506,1.2577
763,315,5.4457,2.7148,8.1605,1.2960
765,3648,5.2794,3.5743,8.8537,1.2543
767,339,5.3778,7.9977,13.3755,1.2040
768,3564,5.3215,3.6608,-1.6607,1.2050
770,4400,5.2448,0.5670,-4.6777,1.2711
771,1866,5.8126,7.6605,13.4730,1.2595
778,1468,5.5458,1.7197,7.2654,1.2862
780,3729,5.2617,3.3508,8.6125,1.2355
781,3055,5.3263,7.0195,12.3458,1.3205
803,1013,4.7810,5.2177,9.9987,1.3007
804,1965,5.0474,8.0749,13.1224,1.2651
805,3460,4.9467,1.1692,6.1159,1.2654
806,143,5.1560,7.9892,2.8332,1.2734
807,1696,4.9778,-0.0022,4.9756,1.2729
808,3692,5.0230,-2.5779,-7.6009,1.2720
809,3502,5.1193,-1.7885,-6.9078,1.2475
810,3132,5.0731,4.1956,9.2686,1.2289
811,2389,5.0437,4.6614,9.7050,1.2233
812,401,4.8853,-0.0978,4.7875,1.2149
814,1392,5.7502,7.6738,13.4240,1.2428
816,4467,5.0402,-1.6052,-6.6454,1.3182
817,3944,4.8768,1.3615,6.2383,1.2078
818,4575,5.3413,-0.1555,-5.4968,1.2551
819,3789,5.0877,2.3436,7.4312,1.2419
820,2399,4.9046,-3.5183,1.3863,1.2512
821,2131,4.8410,-0.5851,-5.4261,1.1689
822,2704,4.7997,3.8745,8.6742,1.2753
823,1383,5.4050,7.5092,12.9142,1.2147
824,4053,5.0960,2.7520,-2.3440,1.2830
826,864,5.2591,8.5433,13.8024,1.2819
829,3662,4.7448,0.8968,5.6415,1.2384
830,540,4.7914,1.1194,5.9108,1.2558
831,3224,4.9197,7.9796,12.8994,1.2310
832,3040,4.7342,8.8884,4.1542,1.2640
833,330,4.9313,8.4062,13.3375,1.2462
834,2259,4.8590,-1.4578,3.4012,1.2511
836,4520,5.0037,-0.8928,4.1109,1.2659
839,4569,4.8107,0.2000,5.0106,1.2609
841,4081,4.8017,3.6700,8.4717,1.1800
846,4175,4.8530,7.4885,12.3415,1.2428
849,91,4.8603,2.8360,7.6963,1.2759
851,3542,4.9581,-2.2562,-7.2143,1.2431
852,4251,4.9243,5.6120,0.6876,1.1928
853,4298,4.7311,8.1682,12.8992,1.2043
854,1103,4.8000,6.7129,11.5129,1.1603
857,4254,4.9210,-1.4562,-6.3771,1.1472
861,4035,4.7485,-2.6825,-7.4310,1.2376
866,1982,4.7918,1.4394,-3.3524,1.2081
867,3783,5.3837,8.3517,13.7354,1.2293
869,1241,4.7698,1.2217,5.9915,1.2400
871,2407,4.8713,0.7271,5.5984,1.2371
875,3907,5.8764,5.1833,-0.6932,1.2833
876,3787,5.6705,5.4474,-0.2231,1.2585
877,3034,4.7706,5.6029,10.3735,1.2474
882,3380,4.7202,4.8956,9.6158,1.1476
884,3854,4.8679,5.0603,9.9282,1.2549
886,554,4.9831,4.7600,-0.2231,1.2639
887,3791,5.5898,5.2332,-0.3567,1.1515
897,1955,4.7708,3.4192,8.1900,1.2562
901,2579,4.9136,1.9139,-2.9997,1.2156
902,680,4.8451,6.3784,11.2236,1.2054
904,2940,5.3251,2.9827,-2.3424,1.2705
910,963,5.3586,8.0414,13.4000,1.2413
911,2790,5.0046,0.6618,-4.3428,1.2292
920,1500,4.7387,-7.0646,-11.8033,1.2837
923,231,5.0130,3.9631,-1.0498,1.2253
925,2581,4.7314,1.2893,-3.4421,1.2152
926,986,5.0147,2.3378,7.3524,1.2457
928,1054,5.3763,2.2244,7.6007,1.2111
929,1802,4.9017,2.8389,7.7406,1.1413
930,1342,4.7141,5.4125,10.1266,1.2292
937,1106,4.7220,2.1865,6.9085,1.2146
940,25,4.7631,8.3593,13.1224,1.1463
945,2919,4.7105,7.0336,11.7440,1.2079
950,2267,4.8444,3.7120,8.5564,1.2534
961,1685,4.8541,6.1279,10.9820,1.2636
972,439,4.7552,6.0646,10.8197,1.2464
983,1418,4.7311,4.1645,8.8956,1.2550
986,3235,4.9494,1.5488,6.4983,1.1825
987,281,4.7657,3.4341,8.1997,1.2265
990,2014,5.0209,2.5800,7.6009,1.2030
992,3963,4.9275,5.3975,0.4700,1.2363
997,3665,4.9338,0.0542,-4.8796,1.2451
1006,1607,4.7077,8.1662,12.8739,1.2212
1019,4412,4.7671,0.1915,-4.5756,1.2461
1029,2058,4.9760,-1.7329,-6.7089,1.2448
1033,3804,4.8712,0.3971,-4.4741,1.2124
1040,2892,4.8366,0.4938,-4.3428,1.2065
1044,587,4.7076,3.4081,8.1157,1.2249
1051,3291,4.8287,0.8654,-3.9633,1.2056
1052,4249,5.0195,0.7508,-4.2687,1.2036
1053,2450,4.7874,2.1423,-2.6451,1.1676
1069,4297,4.7367,3.2226,-1.5141,1.2422
1082,3754,4.7901,7.8811,3.0910,1.2156
1088,3500,4.8108,0.2056,-4.6052,1.2261
1109,3579,4.7712,-2.3733,2.3979,1.2140
1110,3927,4.5608,-2.2582,2.3026,1.1661
1111,2845,4.4338,7.3242,2.8904,1.2048
1113,1831,4.4703,3.3797,-1.0906,1.1590
1114,73,4.5003,4.6578,9.1582,1.1870
1115,3635,4.3993,-0.4019,-4.8012,1.2054
1118,3507,4.3339,3.1300,-1.2040,1.1934
1119,4307,4.2575,4.4238,0.1663,1.1760
1121,1583,4.3976,1.5939,5.9915,1.1455
1122,359,4.2753,5.1581,9.4335,1.2375
1123,4477,4.3795,2.3639,6.7434,1.2122
1124,1052,4.4622,7.7831,12.2453,1.2105
1125,2580,4.4319,6.2237,1.7918,1.2460
1126,2308,4.2470,0.6205,4.8675,1.1498
1129,3388,4.3162,6.4628,10.7790,1.2193
1130,2750,4.4492,5.4542,9.9034,1.1849
1131,406,4.4899,3.8042,8.2941,1.1808
1133,236,4.4474,-0.5144,-4.9619,1.1888
1134,1748,4.2434,7.2392,2.9957,1.2230
1135,1630,4.3354,-1.6969,-6.0323,1.1600
1136,4256,4.2704,4.5834,8.8537,1.1647
1138,1691,4.6645,5.7408,10.4053,1.1877
1139,3625,4.4343,0.5711,-3.8632,1.2576
1140,404,4.2909,4.6515,8.9425,1.1424
1141,3897,4.4574,4.1271,8.5844,1.1528
1142,3920,4.3869,8.1698,12.5567,1.1730
1143,1878,4.2927,-1.9901,2.3026,1.1460
1144,3777,4.3965,3.6296,8.0262,1.1857
1145,4129,4.2989,2.7911,7.0901,1.2251
1146,3851,4.2799,6.5399,10.8198,1.1242
1147,2196,4.3027,-0.1201,-4.4228,1.1269
1148,2465,4.2828,9.5326,13.8154,1.2175
1152,254,4.6061,8.6508,13.2569,1.1865
1153,1378,4.4440,9.0430,13.4870,1.1894
1155,3667,4.6598,4.2081,8.8678,1.1699
1158,2679,4.3713,4.0010,8.3723,1.1710
1160,1571,4.2405,4.8283,0.5878,1.1704
1161,3781,4.2788,3.0990,7.3778,1.2006
1162,2205,4.3025,4.0014,-0.3011,1.2137
1164,524,4.4095,3.7308,8.1403,1.1918
1165,326,4.2591,4.9511,9.2103,1.1251
1174,3259,4.4142,9.4012,13.8154,1.1735
1176,2775,4.2785,3.0746,-1.2040,1.1861
1179,4052,4.2852,4.1909,-0.0943,1.1399
1180,153,4.3826,7.3270,2.9444,1.1969
1181,2854,4.3125,2.0587,-2.2538,1.2089
1183,4410,4.4955,1.8811,6.3767,1.2352
1192,4518,4.4104,2.4973,6.9078,1.2446
1194,4595,4.4847,2.5885,7.0733,1.1568
1196,1988,4.3370,3.3153,-1.0216,1.2560
1200,1017,4.2800,7.1276,11.4076,1.1426
1203,886,4.2603,6.3364,10.5967,1.1762
1205,3314,4.2506,4.0275,-0.2231,1.2338
1206,3794,4.3442,0.9541,5.2983,1.1286
1208,1357,4.2642,4.2641,-0.0001,1.1487
1213,3884,4.4314,-1.1546,-5.5860,1.1492
1214,3169,4.2428,1.9718,6.2146,1.1617
1218,2725,4.2714,4.1179,8.3894,1.1588
1225,389,4.2512,-0.3392,3.9119,1.1681
1230,40,4.6231,9.2282,4.6050,1.1987
1232,3225,4.5013,3.0531,-1.4482,1.2171
1238,3566,4.3118,-0.8912,-5.2030,1.1875
1240,2830,4.5319,6.7197,11.2516,1.1958
1248,68,4.3761,9.3986,13.7747,1.2042
1256,1403,4.2679,2.7982,-1.4697,1.1562
1262,2397,4.2746,5.8840,1.6094,1.1471
1269,2172,4.3207,2.0594,6.3802,1.1663
1271,1728,4.3498,6.1249,1.7751,1.1753
1279,1778,4.3703,7.2380,11.6082,1.1422
1281,4005,4.5796,4.7526,9.3322,1.1931
1285,1668,4.4801,6.4528,1.9727,1.2056
1296,1145,4.2952,4.4625,8.7578,1.1887
1301,4025,4.3312,5.4724,9.8037,1.1831
1304,2741,4.3135,9.5393,5.2257,1.1555
1325,3148,3.9872,3.9873,0.0001,1.1620
1326,3991,3.9466,5.0780,1.1314,1.1602
1327,3129,3.9183,2.4274,6.3457,1.0706
1328,2073,4.1368,7.1135,11.2503,1.2036
1329,2549,4.1699,-3.2144,0.9555,1.1383
1330,4039,3.9689,7.0134,3.0445,1.1603
1331,92,4.0265,0.9858,-3.0407,1.1495
1332,1523,3.9362,6.2296,10.1659,1.1482
1333,4598,4.2012,8.3555,12.5567,1.1676
1334,3947,3.9738,3.2191,7.1929,1.1472
1335,1515,3.9566,5.7812,1.8245,1.1152
1336,615,4.0996,9.1852,13.2849,1.2353
1337,2933,4.0956,7.3145,3.2189,1.0993
1338,1785,4.0998,7.5902,3.4904,1.1617
1339,4068,3.8965,2.1695,6.0661,1.1512
1340,3520,4.1900,-0.4151,-4.6052,1.1844
1341,2194,3.9405,2.4080,-1.5325,1.1800
1342,2715,4.0686,7.1596,3.0910,1.1880
1343,4601,4.1203,2.9808,-1.1394,1.1304
1344,4496,4.0224,-2.0700,-6.0924,1.1055
1345,2655,3.9383,4.9710,8.9092,1.1457
1346,4286,3.9841,8.3699,4.3858,1.1670
1347,3768,4.0049,7.6938,3.6889,1.1152
1348,2529,3.9773,0.6531,-3.3242,1.1084
1349,940,3.8474,3.9233,7.7707,1.1735
1350,4358,3.9100,2.3005,-1.6094,1.1139
1351,2516,3.8532,-0.2696,3.5835,1.1555
1352,1034,3.9674,0.8538,4.8211,1.1396
1353,2797,3.8622,1.6791,5.5413,1.1353
1354,1957,3.9261,1.5079,5.4340,1.1373
1357,4268,3.8653,7.8727,4.0073,1.1595
1358,1230,3.8220,3.2681,7.0900,1.1144
1359,3784,4.0460,6.8581,10.9041,1.1368
1360,4561,3.8631,2.4879,6.3510,1.1077
1362,0,3.8282,6.9873,10.8156,1.0947
1363,2640,4.0005,2.6588,6.6593,1.1087
1365,468,4.0929,6.9175,11.0104,1.2162
1366,3244,3.8897,8.4431,12.3327,1.0883
1367,4141,3.9143,9.1073,5.1930,1.1162
1368,4284,4.1295,-3.7930,0.3365,1.1482
1369,2912,3.9248,7.0773,11.0021,1.1665
1370,2654,3.8668,8.0513,11.9182,1.1269
1373,3661,4.2064,6.6404,10.8468,1.2028
1374,1286,3.9442,1.6416,-2.3026,1.1021
1375,4217,3.8228,4.5666,8.3893,1.1179
1379,2973,3.8819,-3.3513,0.5306,1.0947
1380,4483,4.2000,-3.8636,0.3365,1.1318
1381,4495,3.8605,3.5499,7.4104,1.1364
1382,1909,3.9467,0.0347,-3.9120,1.1300
1383,1996,3.8186,6.7780,10.5966,1.1045
1384,3316,3.9768,1.3222,5.2991,1.1671
1385,2982,3.8326,5.1781,1.3455,1.1150
1389,2632,3.9910,2.6554,6.6464,1.1402
1390,881,3.8295,-0.4973,3.3322,1.1420
1391,3151,3.9711,1.6685,-2.3026,1.1222
1397,529,3.9936,-0.0816,3.9121,1.1581
1400,3745,3.8566,1.3072,5.1638,1.0824
1401,3645,3.8358,2.3062,6.1420,1.1037
1403,828,3.8315,0.2234,4.0550,1.1303
