step,molindx,prediction_error,predicted_value,true_value,mae
1404,3476,4.1281,0.9470,5.0751,1.1466
1405,1249,3.9622,0.9052,4.8675,1.1721
1407,2537,3.8647,5.1593,9.0240,1.1467
1408,3932,3.9505,1.8219,-2.1286,1.1121
1409,2587,3.9607,-3.7060,0.2546,1.1522
1412,2789,3.8914,6.5716,10.4631,1.1079
1416,3128,3.8178,-3.4123,0.4055,1.1297
1417,1633,3.9208,7.1789,3.2581,1.1699
1418,1019,3.9326,3.9319,7.8644,1.1361
1419,1400,3.8515,1.3942,5.2457,1.1101
1421,3541,3.9508,-1.3118,2.6391,1.0867
1424,2760,3.8299,-3.0779,-6.9078,1.1060
1428,2025,3.8431,2.6392,-1.2040,1.0692
1430,2977,4.0857,-2.8221,-6.9078,1.1074
1431,3159,4.1803,-2.3089,-6.4891,1.1888
1436,3038,3.9653,2.0262,5.9915,1.1248
1441,1846,4.0650,2.2871,-1.7779,1.1321
1448,1264,3.9208,4.1501,8.0709,1.1662
1451,402,3.9045,3.1973,-0.7073,1.0954
1454,4383,3.8173,11.3880,7.5708,1.1256
1455,2647,3.9941,7.7076,3.7135,1.0894
1457,2623,3.8347,-3.4218,0.4129,1.1549
1458,2608,3.9199,5.5293,1.6094,1.1424
1459,1045,4.0876,6.9487,2.8611,1.1736
1460,2343,3.8353,4.3053,0.4700,1.0911
1463,4305,3.8955,1.1296,-2.7659,1.1314
1465,3770,3.8284,1.9671,5.7955,1.1115
1467,3870,4.0493,3.7616,-0.2877,1.1682
1474,80,3.8353,9.0082,12.8435,1.0483
1475,1941,3.9261,2.7549,-1.1712,1.1243
1476,412,4.6109,8.9527,4.3418,1.1430
1477,1146,4.1003,8.4178,4.3175,1.1366
1478,3767,3.8997,4.2072,0.3075,1.1383
1481,2332,3.9236,-1.2177,-5.1413,1.0552
1483,4224,4.0364,1.7930,-2.2434,1.1273
1487,3723,3.8623,3.4509,7.3132,1.0987
1497,3786,4.5426,4.3442,-0.1984,1.0715
1499,4566,4.0232,3.2923,-0.7309,1.1166
1509,3145,4.0719,4.3720,0.3001,1.1238
1512,2800,3.8676,1.5369,5.4045,1.1317
1515,3855,3.8209,-1.1848,-5.0057,1.0825
1527,3494,3.8133,3.3496,-0.4637,1.1468
1532,1258,3.8519,-1.1175,2.7344,1.0755
1537,3903,3.9040,-0.3024,-4.2064,1.1536
1556,1973,3.8482,4.0491,7.8974,1.1177
1562,1446,3.9124,3.4206,7.3330,1.0639
1568,757,3.8265,5.6149,9.4414,1.1593
1574,2284,3.9436,6.2462,2.3026,1.1393
1575,648,3.8501,8.4553,4.6052,1.1037
1580,1456,3.9436,6.6530,10.5966,1.0723
1590,1711,3.8425,4.3463,8.1887,1.1383
1605,4553,4.3181,3.2094,-1.1087,1.1411
1618,2321,3.8592,3.3487,-0.5105,1.0558
1638,2243,4.2081,4.9013,0.6932,1.1182
1656,1316,3.8745,7.4015,11.2760,1.0823
1657,2676,3.8223,6.0811,9.9034,1.0720
1678,2626,3.5866,4.4194,0.8328,1.0431
1679,188,3.5246,7.5828,11.1075,1.1217
1680,1575,3.5707,3.4324,7.0031,1.1112
1681,1645,3.5621,3.5621,0.0000,1.1482
1682,816,3.6343,-1.0695,2.5648,1.0330
1684,827,3.5890,7.5368,11.1258,1.0233
1685,2691,3.6129,8.8223,5.2095,1.1208
1686,3640,3.7248,1.9107,-1.8140,1.0772
1687,3714,3.5749,4.7015,8.2764,1.1152
1688,2,3.7412,6.1878,9.9290,1.1083
1689,3978,3.5273,0.3846,3.9120,1.0821
1690,3162,4.1236,5.0714,0.9478,1.0716
1692,2528,3.8015,1.3005,-2.5010,1.0465
1693,2062,3.4893,4.3894,0.9002,1.0532
1694,2963,3.6990,8.6512,12.3502,1.1128
1695,299,3.5044,8.6504,12.1548,1.1184
1696,842,3.6786,1.5143,5.1929,1.1334
1697,824,3.8602,-4.2168,-0.3566,1.0783
1699,372,3.5591,2.6429,-0.9163,1.0667
1700,1453,3.5844,6.8200,10.4043,1.1554
1701,2291,3.8694,2.9531,-0.9163,1.0703
1702,2739,3.5565,2.4170,-1.1394,1.1470
1703,1194,3.7504,-3.9736,-0.2231,1.1178
1704,3311,3.6253,-0.6152,-4.2405,1.0911
1706,2677,3.5813,5.8839,2.3026,1.1079
1707,3005,3.5442,8.4797,12.0239,1.0485
1708,4544,3.4415,3.1096,6.5511,1.1034
1709,1116,3.7403,8.6889,12.4292,1.0588
1710,2532,3.6000,4.9350,1.3350,1.0982
1711,2438,3.5288,4.4451,0.9163,1.0577
1712,1482,3.7585,5.7919,2.0334,1.0787
1713,2322,3.4845,0.0118,3.4964,1.1075
1714,2573,3.5705,8.0558,11.6263,1.0865
1715,1643,3.5279,4.5717,8.0996,1.0898
1716,3596,3.9946,2.7907,-1.2040,1.1056
1717,3728,3.6829,2.5802,-1.1027,1.0197
1719,494,4.5063,2.7326,-1.7737,1.1232
1720,2547,3.4405,9.5248,12.9652,1.0926
1721,1915,3.5661,-1.3268,-4.8929,1.0428
1722,3433,3.6955,-0.2522,-3.9476,1.0762
1724,4332,3.6547,7.8458,4.1912,1.0366
1725,421,3.5658,9.5565,13.1224,1.0527
1727,4513,3.5866,1.2820,-2.3046,1.1215
1728,2809,3.5838,1.9575,5.5413,1.0797
1730,1854,3.7058,-3.7652,-7.4710,1.0870
1731,3513,3.6370,9.8456,6.2086,1.0822
1732,1069,3.6617,0.9016,4.5633,1.0889
1733,1775,3.6354,4.0743,0.4389,1.0262
1734,4151,3.6065,4.0004,7.6069,1.0365
1736,1139,3.5084,0.1916,3.6999,1.0865
1737,3672,3.7187,4.6476,8.3663,1.1023
1738,3908,3.5588,6.8546,3.2958,1.0497
1739,3675,4.1840,0.6453,4.8293,1.0577
1740,3841,3.7846,4.4712,8.2558,1.0923
1741,2804,3.5019,-1.4071,-4.9090,1.0421
1742,846,3.6945,-1.2965,2.3980,1.0699
1743,2531,3.4400,2.6536,6.0936,1.0916
1744,3524,3.7361,-1.9777,-5.7138,1.0707
1745,4114,3.4696,8.7461,12.2157,1.0101
1746,3980,3.5312,-0.4615,-3.9927,1.1006
1747,707,3.4954,8.1006,4.6052,1.0626
1748,4618,3.4997,8.7980,5.2983,1.0433
1749,3958,3.5112,7.6055,4.0943,1.0472
1750,3127,3.9262,-1.1410,-5.0672,1.1070
1751,1509,4.2662,4.3615,0.0953,1.0546
1753,3163,3.7678,-1.9460,-5.7138,1.0633
1756,3901,3.5940,4.5301,0.9361,1.0508
1757,465,3.5557,8.6504,12.2061,1.0805
1758,3230,3.5167,5.7524,9.2691,1.1041
1759,4374,3.4785,7.1921,3.7136,1.0892
1760,1114,3.6585,8.6428,12.3014,1.0671
1761,2564,3.5167,-2.6979,-6.2146,1.0728
1762,1374,3.5328,-1.3473,2.1854,1.0933
1764,4404,3.5326,-1.2301,2.3026,1.0457
1766,2478,3.4758,5.3164,1.8405,1.0563
1767,1750,3.4479,4.8341,1.3863,1.0440
1768,3873,3.5374,-1.9841,-5.5215,1.0339
1769,3017,3.5319,6.5947,10.1266,1.0658
1770,583,3.4468,8.7593,12.2061,1.1060
1772,1349,3.4376,-0.8728,2.5648,1.0738
1778,2556,3.4722,-2.7424,-6.2146,1.0794
1781,3220,3.5268,6.3648,2.8380,1.1079
1782,4270,3.7344,4.6647,8.3991,1.0893
1783,2896,3.5043,4.0864,0.5821,1.1018
1784,2722,3.4968,2.7404,6.2371,1.1294
1785,3296,3.4775,0.8183,-2.6593,1.0610
1787,4451,3.6349,5.5753,9.2102,1.1209
1788,4589,3.4918,3.6783,7.1701,1.0727
1789,2891,3.4928,-3.2780,0.2149,1.0715
1790,4468,3.6114,4.7481,1.1367,1.0747
1791,2385,3.5787,6.5745,2.9957,1.0948
1792,3964,3.4956,4.6270,1.1313,1.0672
1795,1379,3.5159,5.5890,9.1050,1.0437
1799,222,3.5248,3.8249,0.3001,1.0483
1801,405,3.5789,4.4920,8.0709,1.1171
1805,572,4.6983,0.8624,5.5607,1.0655
1809,487,3.4854,4.6794,1.1940,1.1087
1811,2178,3.4939,6.4643,2.9704,1.0088
1817,3990,3.4478,-0.0106,3.4372,1.0387
1818,99,3.4437,2.7303,-0.7134,1.0885
1819,163,3.4465,1.6894,5.1359,1.0280
1821,3106,3.4611,5.3174,1.8563,0.9949
1825,774,3.4353,1.7206,-1.7147,1.0440
1828,2781,3.5063,3.4120,-0.0943,1.0420
1835,2216,3.4505,5.2669,1.8164,1.0673
1840,3885,3.4808,9.6555,13.1363,1.0546
1842,4510,3.5429,-1.1633,2.3796,1.0253
1843,3669,3.4509,4.5112,7.9621,1.0898
1846,2624,3.4586,5.9435,2.4849,1.0568
1856,755,3.4701,5.5113,2.0412,1.0708
1863,2968,3.5954,2.3916,-1.2038,1.0580
1866,4373,3.6219,1.3387,-2.2832,1.0875
1871,3119,3.6100,-0.8296,-4.4397,1.0333
1879,4313,3.6450,3.0143,6.6593,1.0927
1884,2565,3.4899,7.8837,11.3736,1.0651
1886,3285,3.4784,4.8369,1.3585,1.0808
1889,1733,3.4883,5.4340,1.9458,1.0174
1890,1862,3.4808,3.1785,6.6593,1.0582
1891,1365,3.5300,-7.3517,-10.8817,1.1124
1892,3024,3.4600,2.5184,-0.9416,1.0443
1900,1214,3.7308,-9.7846,-13.5154,1.0736
1903,2373,3.7002,-11.5894,-15.2895,1.0548
1904,1760,3.4720,7.6086,11.0806,1.0568
1907,544,3.4495,4.9536,1.5041,1.0543
1912,2762,3.5008,0.5442,-2.9565,1.0412
1917,577,3.6675,1.7262,5.3937,1.0651
1924,2313,3.5015,-4.0766,-0.5751,1.0710
1930,2849,3.9045,-8.5247,-12.4292,1.0894
1932,3900,3.5332,-0.5593,-4.0925,1.0332
1933,2903,3.7719,-8.5620,-12.3339,1.0351
1937,2589,3.8677,-9.6042,-13.4719,1.1051
1941,2404,4.0155,0.0781,-3.9373,1.0439
1942,998,3.5076,7.3122,10.8198,1.0697
1943,1066,4.1030,-9.5641,-13.6671,1.0070
1944,2009,3.5254,-0.7082,-4.2336,1.0564
1951,2213,3.4731,5.0825,1.6094,1.0473
1957,2978,3.5519,8.6542,12.2061,1.0574
1959,3303,3.4365,7.5984,11.0349,0.9873
1976,1306,3.4705,8.7356,12.2061,1.0366
1978,1745,3.4341,4.5655,1.1314,1.0969
1989,1262,3.4566,6.0902,9.5468,1.0498
1992,3479,3.7018,6.1184,9.8201,1.0728
2011,1646,3.5650,5.6453,9.2103,1.0067
2021,4578,3.4693,2.8931,-0.5763,1.0268
2030,1288,3.4409,8.7651,12.2061,1.0129
2034,4008,3.4984,1.7999,5.2983,1.0365
2046,3339,3.4459,7.3578,3.9119,1.0276
2061,1414,3.4659,4.1838,7.6497,1.0660
2070,2396,3.5745,1.2918,-2.2828,1.0487
2074,27,3.4525,5.6760,2.2235,1.0378
2095,1156,3.2047,6.0379,2.8333,1.0712
2096,4395,3.2978,2.1786,5.4765,1.0659
2097,1664,3.2359,5.6734,8.9093,1.0778
2098,3522,3.3179,4.5831,7.9010,1.0422
2099,207,3.1116,4.6026,7.7142,1.0183
2100,2209,3.4792,2.7027,-0.7765,1.0735
2101,1626,3.3464,3.5534,0.2070,1.0316
2102,3083,3.3382,5.8919,9.2301,1.0219
2103,2433,3.2653,0.4458,3.7111,1.0328
2104,1432,3.3805,4.0696,7.4501,1.0607
2105,3719,3.0990,5.9262,9.0252,1.0172
2106,2471,3.2026,6.2328,3.0301,1.0324
2107,161,3.6941,1.6042,5.2983,1.0235
2108,2749,3.2913,4.5118,7.8031,1.0787
2109,305,3.2310,4.9201,8.1511,1.0000
2110,741,3.2620,6.2107,9.4727,1.0099
2111,3570,3.2224,3.2124,-0.0100,1.0042
2112,4337,3.3334,4.1827,0.8493,1.0605
2113,2957,3.5784,10.2370,13.8155,1.0417
2114,1104,3.1912,4.9662,1.7750,1.0199
2115,3065,3.2141,6.4330,3.2189,1.0343
2116,1445,3.1116,3.8449,6.9565,1.0167
2117,192,3.1360,6.4108,9.5468,0.9904
2119,2629,3.3708,6.7558,10.1266,1.0570
2120,1428,3.1167,2.1814,5.2981,1.0523
2121,3647,3.2277,8.2853,11.5129,1.0220
2122,274,3.4961,6.9181,10.4141,1.0014
2123,2414,3.3376,4.3795,1.0419,1.0319
2124,771,3.2848,8.4513,11.7361,0.9732
2125,762,3.1546,7.0953,3.9407,1.0369
2126,55,3.1072,2.8841,-0.2231,1.0261
2127,1938,3.6773,6.6317,10.3090,1.0597
2128,639,3.3172,6.7183,3.4012,0.9637
2129,2354,3.1827,7.1866,10.3693,1.0296
2130,1812,3.1938,2.1996,-0.9942,0.9894
2131,876,3.2296,-0.3424,-3.5720,1.0075
2132,19,3.2859,4.2791,0.9932,1.0700
2135,4456,3.2819,-1.8341,-5.1160,0.9804
2136,2084,3.2071,4.0001,0.7930,0.9937
2138,3879,3.1810,7.4156,10.5966,1.0686
2139,1010,3.1502,3.1559,0.0057,1.0110
2140,4608,3.2185,4.1717,7.3902,1.0738
2141,1470,3.0935,5.5500,8.6436,1.0525
2143,2711,3.2355,8.2944,11.5300,1.0509
2144,2852,3.4883,3.5837,0.0953,1.0383
2145,853,3.1123,-1.7130,1.3993,1.0715
2146,1828,3.4208,7.5049,10.9257,1.0432
2147,2346,3.1725,3.1725,0.0000,0.9461
2150,591,3.1164,3.0982,6.2146,1.0111
2151,4377,3.0914,-1.5598,-4.6513,1.0787
2153,3552,3.1367,5.7926,8.9293,0.9975
2154,559,3.2003,0.3178,-2.8824,1.0130
2155,1005,3.2052,-3.4955,-6.7007,1.0426
2157,1995,3.1207,1.5111,-1.6096,1.0043
2158,2946,3.0954,-1.1639,1.9315,1.0443
2161,562,3.5608,5.3872,8.9480,1.0306
2162,4142,3.2567,-1.6482,-4.9049,1.0214
2163,1303,3.1201,3.1784,0.0583,0.9575
2164,2486,3.2834,8.2685,11.5518,0.9794
2165,4501,3.1348,1.6651,-1.4697,1.0174
2166,2104,3.1438,6.3770,9.5207,0.9999
2167,3731,3.1051,0.9335,-2.1716,1.0138
2168,927,3.1423,1.9114,5.0537,0.9711
2169,1063,3.1470,0.2837,3.4308,0.9585
2171,580,3.2244,7.1659,3.9416,1.0296
2173,1259,3.2022,1.8085,5.0106,1.0278
2174,3262,3.1381,4.8225,7.9606,1.0236
2176,4421,3.1667,-0.0930,-3.2598,0.9649
2177,54,3.2108,7.3052,4.0943,1.0088
2179,3025,3.2744,6.4900,9.7644,1.0297
2180,2096,3.1339,3.4172,6.5511,0.9743
2181,3567,3.1629,1.7715,4.9345,1.0085
2183,300,3.1069,6.8547,9.9616,0.9912
2185,3519,3.9281,-0.5116,-4.4397,1.0097
2186,1487,3.1153,5.9099,9.0252,1.0015
2187,3569,3.1148,6.0955,9.2103,0.9971
2192,3079,3.1945,-0.3120,-3.5066,1.0043
2193,1532,3.2587,1.9508,5.2095,1.0239
2194,2053,3.1531,3.2484,0.0953,1.0183
2196,4285,3.1573,7.3668,10.5241,1.0333
2197,2821,3.0933,4.8996,7.9929,1.0357
2198,3359,3.0911,6.4584,3.3673,0.9559
2200,3013,3.3257,0.9178,-2.4080,0.9853
2201,4413,3.0946,1.2627,-1.8319,1.0486
2204,3463,3.1152,4.9865,8.1017,0.9708
2205,2591,3.2948,-0.9668,-4.2616,1.0601
2206,3418,3.1492,5.4111,2.2619,0.9445
2209,3983,3.1661,6.7374,9.9035,0.9698
2210,1707,3.0955,4.5055,7.6010,0.9719
2211,2592,3.2935,1.8995,5.1930,1.0005
2213,3760,3.4379,7.1684,3.7305,0.9560
2214,1207,3.1859,9.6787,12.8646,0.9476
2220,3646,3.2182,2.0142,-1.2040,0.9830
2222,861,3.2551,6.1916,2.9365,1.0355
2225,3705,3.1051,5.0511,1.9459,1.0258
2227,478,3.1819,6.3720,9.5539,0.9975
2230,4428,3.1063,3.6962,6.8025,0.9801
2231,4101,3.2732,-2.1746,1.0986,1.0097
2235,137,3.2445,8.0320,4.7875,1.0006
2238,3288,3.0942,6.0386,2.9444,1.0393
2241,843,3.1641,0.0245,-3.1396,0.9874
2242,2086,3.2613,4.4552,1.1939,0.9994
2244,1873,3.1241,0.7162,-2.4079,1.0100
2254,420,3.3429,9.7795,13.1224,1.0194
2257,1612,3.1555,5.3516,8.5070,1.0050
2260,1613,3.4867,6.6854,3.1987,0.9873
2262,1754,3.1569,3.5151,6.6720,1.0570
2270,955,3.1025,5.4066,8.5092,1.0043
2277,3264,3.1187,7.6295,4.5109,1.0041
2284,2636,3.1096,-2.4119,-5.5215,0.9817
2288,3685,3.2631,8.1306,4.8675,1.0085
2289,1795,3.1091,3.6380,0.5289,1.0627
2293,3469,3.2562,8.1237,4.8675,0.9742
2296,1009,3.1813,5.8215,2.6402,1.0443
2301,3059,3.1269,-0.6410,-3.7679,1.0097
2311,2317,3.1991,6.1948,2.9957,1.0109
2318,3082,3.0941,0.6522,-2.4419,1.0392
2321,2094,3.2074,0.5983,-2.6091,0.9783
2329,1115,3.1145,8.4918,11.6063,0.9429
2333,3197,3.0957,3.8120,6.9078,1.0073
2340,1331,3.1572,6.3872,3.2300,0.9720
2341,2472,3.1080,2.9033,6.0113,1.0386
2350,3535,3.1204,-4.9592,-1.8388,1.0208
2356,4178,3.1599,3.0547,-0.1053,1.0335
2361,1898,3.3489,6.6811,3.3322,0.9295
2380,3914,3.3660,-2.4431,-5.8091,1.0094
2388,381,3.1509,6.0411,2.8903,1.0188
2389,2488,3.1647,4.4730,1.3083,0.9804
2402,2137,3.0922,5.0597,8.1519,1.0266
2410,2276,3.1230,3.1537,6.2766,0.9975
2414,167,3.2201,6.4389,3.2188,1.0454
2419,3955,3.1749,6.8180,3.6431,0.9661
2435,3404,3.1868,2.5170,5.7038,0.9808
2456,3545,2.9521,6.2582,9.2103,0.9614
2457,3372,3.0147,1.4776,-1.5371,1.0197
2458,2628,2.9819,8.1178,5.1359,1.0137
2459,698,2.9635,2.7403,5.7038,0.9492
2460,3114,2.8076,6.6143,3.8067,0.9503
2461,977,2.8432,7.0603,9.9035,0.9966
2462,3383,3.0039,5.9833,8.9872,0.9619
2463,2320,2.8717,1.3391,-1.5325,0.9533
2464,2302,2.9376,6.5646,3.6270,0.9495
2465,2688,2.9647,-2.3336,-5.2983,0.9616
2466,100,2.9953,6.1815,9.1768,0.9755
2467,3568,2.9211,2.7586,-0.1625,1.0522
2468,3577,2.8158,6.2170,3.4012,0.9363
2469,317,2.9102,-2.3901,-5.3003,0.9677
2470,307,3.0765,8.7729,11.8494,1.0356
2471,528,2.8436,9.0200,11.8636,0.9607
2472,3258,2.9532,2.4256,-0.5276,0.9433
2473,1174,2.9521,0.0874,-2.8647,1.0102
2474,2848,2.9696,5.7707,8.7404,0.9484
2475,2448,2.9822,2.9823,0.0001,0.9709
2476,4432,2.9042,2.7996,5.7038,1.0098
2477,2983,2.8316,5.4625,8.2942,1.0313
2478,3492,2.9992,0.6977,-2.3015,0.9705
2479,3213,3.1681,11.1744,8.0064,0.9809
2480,3592,2.9087,5.4101,8.3187,1.0052
2481,3004,3.0228,5.5527,8.5755,0.9666
2482,147,2.8763,4.9682,2.0919,0.9409
2483,235,2.9558,6.9626,9.9185,0.9631
2484,2447,2.8885,5.9651,8.8537,0.9723
2486,1150,2.8724,6.6673,9.5396,0.9608
2487,229,3.0805,6.9281,10.0086,0.9513
2488,4169,3.1332,7.2683,4.1352,0.9380
2489,2764,2.9168,10.8987,13.8155,0.9404
2490,1595,2.9520,5.0921,2.1401,0.9991
2491,3950,2.8833,7.2433,10.1266,0.9831
2492,2551,2.7902,6.3897,9.1799,0.9939
2493,2637,2.8574,5.1817,8.0391,0.9779
2494,1068,2.9009,6.0663,3.1655,0.9720
2495,2152,4.1041,0.8976,-3.2064,0.9778
2496,1195,2.8131,0.3120,-2.5011,0.9926
2497,1222,3.0240,7.2923,4.2683,0.9532
2498,2463,2.8401,1.7005,-1.1396,0.9913
2499,2426,2.8235,2.1224,-0.7012,0.9988
2500,4352,2.9067,0.7864,-2.1203,0.9594
2501,4105,3.0430,2.6614,5.7044,1.0070
2502,1332,2.8926,-0.0448,-2.9374,0.9507
2504,656,2.9451,2.2520,-0.6932,0.9785
2505,1669,3.7955,1.1644,-2.6311,0.9860
2506,1887,3.4124,0.7813,-2.6311,1.0192
2507,1986,3.0677,2.1346,5.2023,0.9526
2509,3395,2.8130,3.6354,6.4483,0.9602
2511,3268,2.9585,5.8952,8.8537,0.9557
2512,3043,2.8320,8.1817,11.0137,0.9865
2513,3882,2.9027,4.6606,1.7579,0.9670
2514,1401,3.0925,2.9872,-0.1054,0.9876
2515,4006,2.9309,2.7390,5.6699,0.9728
2516,4120,2.9041,5.8333,8.7374,0.9528
2517,3849,2.8299,5.7455,8.5755,0.9210
2518,369,2.8850,3.9838,1.0987,0.9210
2519,989,2.9464,3.2087,0.2623,0.9941
2520,1598,2.7824,1.3608,4.1432,0.9599
2521,4433,2.8260,4.1210,6.9470,0.9037
2523,3270,3.2007,4.4059,1.2052,0.9348
2524,2627,2.8521,6.8594,4.0073,0.9622
2525,2916,2.7840,7.2148,4.4308,0.9372
2526,2191,2.8983,5.4204,8.3187,0.9576
2527,2795,2.8941,5.9851,3.0910,0.9768
2528,2413,2.8487,5.6684,8.5172,0.9368
2529,1782,2.8256,7.4594,4.6338,0.9862
2530,2116,2.7983,1.1322,-1.6661,0.9692
2532,3677,2.7919,1.1938,3.9857,0.9421
