step,molindx,prediction_error,predicted_value,true_value,mae
2533,701,2.8481,7.1699,4.3218,0.9988
2535,4306,2.8052,8.6133,5.8081,0.9930
2536,1890,2.7813,4.2661,7.0474,0.9194
2538,3067,2.8911,0.3062,-2.5849,1.0064
2539,2550,2.8020,6.4909,3.6889,0.9303
2542,6,2.8196,6.5730,9.3926,0.9606
2543,2534,2.8153,7.8192,5.0039,0.9989
2544,2709,2.9089,4.5977,7.5066,0.9503
2545,3749,2.7915,7.6277,4.8363,0.9193
2547,3329,2.8420,5.1543,7.9963,0.9606
2548,1774,2.9430,-6.4905,-9.4335,0.9716
2550,3561,2.8108,4.8903,2.0794,0.9531
2551,3821,2.9518,6.0646,3.1128,0.9286
2552,2485,2.8838,7.1179,4.2341,0.9771
2555,1766,2.8323,3.5647,6.3970,0.9395
2556,2374,2.8743,4.0334,6.9077,0.9406
2558,847,2.9417,3.8580,0.9162,0.9661
2559,479,2.7928,9.3079,12.1007,0.9685
2560,2234,2.8526,3.4404,0.5878,0.9639
2562,605,2.9151,3.2995,6.2146,0.9570
2563,2423,2.8636,-1.3375,1.5261,0.9899
2567,2159,2.8853,7.4356,10.3209,0.9591
2568,4446,2.8852,5.6320,8.5172,0.9823
2570,3548,2.8780,10.8209,13.6990,0.9759
2571,4156,2.8633,1.7419,4.6052,0.9618
2573,1484,2.8824,7.8931,5.0107,0.9179
2574,4338,2.8439,-0.3552,-3.1991,0.9619
2577,2262,2.9574,7.2154,10.1728,0.9889
2578,3773,2.8467,4.9365,7.7832,0.9282
2581,2051,2.8080,-0.6215,-3.4295,0.9270
2583,125,3.1227,5.3199,2.1972,0.9741
2585,291,2.9019,7.6023,4.7005,0.9474
2587,2169,2.8137,-0.6377,-3.4514,0.9265
2588,4212,3.3500,4.9927,8.3427,0.9177
2589,4281,2.8042,3.0618,5.8660,0.9056
2592,2603,2.8207,3.8504,1.0296,0.9733
2597,3972,3.1078,7.2012,4.0935,0.9505
2598,1131,2.8138,3.2024,6.0162,0.9235
2602,1803,2.7934,7.3877,10.1810,0.9122
2603,4533,2.9124,-0.5942,-3.5066,0.9948
2606,3236,2.9305,-2.5592,-5.4897,0.9859
2607,4491,2.8747,1.9584,-0.9163,0.9540
2609,1903,2.8637,-0.3551,-3.2189,0.9335
2611,4600,2.7816,8.7313,11.5129,0.9611
2616,2272,2.8978,-1.1946,-4.0923,0.9537
2623,815,2.8080,6.1039,3.2958,0.9639
2624,3298,2.8267,5.9105,8.7372,0.9682
2626,457,3.0152,7.2919,4.2767,0.9942
2627,2597,2.7825,-2.2519,0.5306,0.9335
2632,4274,2.8140,6.8588,4.0448,0.9436
2633,110,2.7957,7.5492,4.7536,0.9812
2636,2873,3.1392,-1.3617,-4.5008,0.9687
2637,968,2.8219,-2.0334,0.7885,0.9169
2638,1776,2.7946,0.1628,-2.6318,0.9315
2643,2539,3.1147,0.1960,-2.9187,0.9252
2646,4093,2.7909,4.1168,6.9078,0.9193
2648,3435,2.9388,-1.8396,-4.7783,0.9469
2649,3416,2.8936,9.2794,12.1730,0.9391
2650,2507,2.7890,6.4213,9.2103,0.9427
2655,4230,2.7960,6.6878,3.8918,0.9502
2657,651,2.8192,7.8552,10.6744,0.8889
2661,4336,3.1035,-1.1301,-4.2336,0.8818
2663,4507,2.8355,8.2466,11.0821,0.9300
2664,1250,2.8040,7.8704,10.6744,0.9122
2665,3654,2.7835,4.4699,1.6864,0.8910
2666,201,3.0983,5.2955,2.1972,0.9359
2668,1274,2.8423,7.6802,10.5225,0.9175
2679,164,2.7862,5.9643,3.1780,0.9507
2681,169,2.9243,2.8730,-0.0513,0.9340
2690,2914,2.9065,6.6615,9.5680,0.9292
2695,548,2.8309,6.9253,4.0943,0.9452
2697,1529,2.9390,0.2208,-2.7182,0.9725
2699,1990,3.0462,4.1064,1.0602,0.9337
2701,4139,2.9786,4.8885,7.8671,0.9016
2704,102,2.9810,9.7359,12.7169,0.9686
2709,4567,3.0775,-3.4181,-6.4957,0.9393
2713,2428,2.7898,4.4895,7.2793,0.9330
2716,3450,2.8264,6.8908,9.7172,0.9518
2724,4078,2.8150,4.2013,1.3863,0.8981
2730,2524,2.8211,-1.7840,-4.6052,0.9537
2736,1141,2.7966,1.8085,4.6052,0.9405
2737,4527,2.9294,1.5975,-1.3318,0.9207
2738,2142,2.8842,5.1868,2.3026,0.9082
2742,4054,2.8095,-0.1882,-2.9977,0.9372
2743,2108,2.8698,5.8655,2.9957,0.9112
2745,918,2.8796,5.1822,2.3026,0.9338
2751,245,2.8014,6.6321,9.4335,0.9219
2754,2360,2.7807,2.9839,5.7646,0.9564
2755,3276,3.0346,7.2743,10.3089,0.9249
2763,3080,3.0498,-1.8839,-4.9337,0.9457
2768,1911,2.9144,2.9144,0.0000,0.9369
2771,2299,2.9636,6.7415,9.7050,0.9605
2773,2660,2.8570,-2.0767,-4.9337,0.9617
2775,308,2.8595,6.3805,9.2399,0.9514
2776,2921,2.8652,4.1122,1.2470,0.9925
2778,2738,3.1809,-1.4243,-4.6052,0.8572
2779,1190,2.8033,7.5123,10.3156,0.9938
2783,335,2.7852,3.6182,0.8329,0.9515
2788,237,2.8495,0.3238,-2.5257,0.9404
2789,1891,2.8569,6.9073,9.7642,0.9766
2796,1314,3.0828,6.2598,3.1770,0.9689
2799,366,2.7938,8.7192,11.5129,0.9328
2804,118,2.9167,10.5422,13.4588,0.9146
2821,1480,2.8024,7.5498,10.3522,0.9785
2824,547,2.9176,8.9522,11.8698,0.9021
2828,3027,2.7824,2.4171,-0.3653,0.9242
2839,1164,3.0078,0.0121,-2.9957,0.9355
2856,3269,2.7813,3.8520,6.6333,0.9711
2867,782,2.8027,2.2912,-0.5115,0.8961
2869,3069,3.0272,-6.0013,-9.0285,0.9358
2878,850,2.8067,-0.4634,-3.2702,0.9205
2881,3350,3.1010,10.3819,13.4828,0.9581
2888,3776,2.8266,10.3301,13.1568,0.9299
2892,2139,3.1251,7.3736,4.2485,0.8774
2899,2824,2.7806,-6.2474,-9.0281,0.9051
2903,915,3.1050,7.8590,10.9640,0.9220
2907,1640,2.8189,-5.5371,-8.3559,0.9659
2920,1985,2.8260,6.7772,3.9512,0.9331
2923,841,2.8026,8.3246,11.1273,0.9350
2924,1434,2.8020,5.7340,2.9319,0.9267
2945,4258,2.8634,8.1617,5.2983,0.9190
2946,4044,2.6415,0.9139,3.5553,0.9147
2947,3816,2.6310,0.0799,-2.5511,0.9340
2948,4125,2.7405,5.3998,8.1403,0.9022
2949,2644,2.5645,3.7554,1.1909,0.9144
2950,4242,2.6054,5.2693,7.8747,0.9759
2951,2312,2.8272,7.2092,4.3820,0.8871
2952,2770,2.6004,6.6098,9.2102,0.9472
2953,1967,2.5903,5.6993,3.1090,0.8888
2954,4380,2.6907,-1.1584,-3.8491,0.9228
2955,3363,2.5212,6.8203,9.3416,0.8916
2956,1437,2.6397,7.6759,10.3156,0.8954
2957,4424,2.8199,-1.6900,-4.5099,0.9650
2958,4021,2.8322,5.0501,7.8823,0.9454
2959,1779,2.6329,-1.4698,1.1631,0.9396
2960,919,2.5829,2.7154,5.2983,0.9028
2961,4405,2.6898,-0.3980,-3.0879,0.9198
2962,1548,2.6052,3.1970,5.8021,0.9245
2963,3984,2.6737,7.1355,9.8092,0.9146
2964,913,2.6145,4.4756,7.0901,0.9488
2965,2129,2.6433,6.5770,9.2203,0.9199
2966,368,2.6657,3.3589,0.6931,0.9249
2967,4058,2.5324,8.4079,10.9402,0.9195
2968,877,2.7797,3.6960,0.9163,0.9924
2969,4056,2.5233,1.8884,-0.6349,0.9217
2970,3678,2.6343,5.7673,8.4016,0.9384
2971,1495,2.6950,5.1290,7.8240,0.9471
2972,4615,2.5416,7.5456,5.0039,0.8995
2973,1438,2.5871,3.0896,5.6768,0.8867
2974,3974,2.5538,1.7778,4.3316,0.8923
2975,4378,2.6819,4.7226,7.4045,0.9614
2976,2925,2.5709,7.0818,4.5109,0.9249
2977,2918,2.5316,8.3307,5.7991,0.9065
2978,1789,2.5383,2.4807,-0.0576,0.9572
2979,3282,2.8036,6.2936,9.0972,0.9502
2980,275,2.6066,5.5539,8.1605,0.9249
2981,268,2.5912,5.2722,2.6810,0.9058
2982,1302,2.7188,5.8032,8.5220,0.8966
2983,2680,2.5057,6.8876,4.3819,0.9073
2984,3881,2.7883,2.7809,-0.0073,0.9442
2985,3780,2.5736,7.1615,9.7351,0.9391
2986,2384,2.8570,10.5013,13.3582,0.9468
2987,3876,2.9202,-3.2944,-6.2146,0.9136
2989,4431,2.5520,7.3515,9.9035,0.8816
2990,195,2.5851,8.0116,10.5966,0.8900
2991,3919,2.5710,2.2248,4.7958,0.9338
2992,1277,2.6996,6.0047,3.3051,0.8931
2993,4150,2.5940,1.9058,4.4998,0.9331
2994,2836,2.9698,1.8177,4.7876,0.9303
2995,3708,2.6309,9.5752,12.2061,0.9148
2996,4385,2.5261,5.0333,2.5072,0.8717
2997,3673,2.6402,6.3874,9.0276,0.9096
2998,4017,2.5026,5.1279,7.6305,0.9224
3000,3600,2.6243,7.0430,4.4187,0.9066
3001,686,2.5928,3.4258,0.8329,0.9062
3002,3470,2.7764,3.0915,0.3150,0.9087
3003,2484,3.1821,6.8710,3.6889,0.9260
3004,2393,2.6241,6.0754,8.6995,0.8815
3005,2030,2.5352,3.8490,1.3137,0.9007
3006,3664,2.6067,0.7945,3.4012,0.8592
3007,4214,2.5967,5.8458,8.4425,0.8646
3008,1947,2.6160,6.3199,8.9359,0.9043
3010,3505,2.8213,6.1171,3.2958,0.8880
3011,1563,2.6102,10.4179,13.0281,0.9705
3012,16,2.5969,7.2111,9.8080,0.8680
3013,3354,2.6201,7.2051,4.5850,0.8879
3014,3602,2.7516,4.1561,6.9078,0.9276
3015,3795,2.5634,1.9655,-0.5978,0.9217
3017,3221,2.7971,4.3730,7.1701,0.9459
3018,3499,2.5075,8.1867,10.6942,0.9349
3020,3975,2.7358,5.7612,8.4970,0.9142
3021,3611,2.5654,7.8081,10.3735,0.9035
3023,720,2.5418,8.3832,10.9250,0.8924
3024,691,2.9789,9.0516,12.0305,0.9160
3025,2124,2.6560,2.3744,5.0304,0.8869
3026,3461,2.7549,5.7623,8.5172,0.9030
3027,3304,2.6064,1.0922,-1.5141,0.9121
3028,3501,2.8389,4.3312,7.1700,0.9396
3029,247,2.5018,7.9612,10.4630,0.9182
3031,2875,2.7846,3.2068,5.9913,0.9229
3032,3371,2.6073,6.6031,9.2104,0.8886
3033,4562,2.6117,7.4184,10.0301,0.9081
3034,1579,2.6030,2.0414,4.6444,0.8708
3036,4154,2.6705,4.7072,7.3778,0.9605
3037,3889,2.6329,3.4214,0.7885,0.8942
3038,39,2.6592,6.7901,9.4494,0.8940
3039,2541,2.5111,8.7326,11.2437,0.9029
3041,2401,2.6157,6.2016,8.8173,0.8523
3042,658,2.6904,9.3353,12.0258,0.8835
3045,2969,2.7249,-0.3327,-3.0576,0.9077
3047,1443,2.6878,4.9610,7.6487,0.9148
3048,4155,2.6138,-1.0751,-3.6889,0.8904
3049,2063,2.6498,8.5761,11.2259,0.8957
3050,3126,2.5553,7.1604,4.6050,0.9222
3051,392,2.7501,3.7056,0.9555,0.8986
3052,1593,2.5199,4.8223,2.3025,0.9385
3056,794,3.6786,7.9387,11.6173,0.8685
3058,1916,2.5197,7.8412,10.3609,0.9269
3059,718,3.0644,7.7554,10.8198,0.8889
3060,1109,2.5751,10.2473,12.8223,0.8990
3061,1426,2.6715,7.2766,4.6052,0.9527
3064,4059,2.5933,7.9983,10.5916,0.8869
3069,3047,2.5650,6.6941,9.2591,0.9057
3070,142,2.5240,4.6035,2.0794,0.9046
3071,3976,2.8930,7.2751,4.3820,0.8940
3072,3260,2.5801,8.2837,5.7037,0.9122
3076,1036,2.6097,7.3099,4.7003,0.8933
3078,1526,2.5350,1.1762,3.7111,0.9335
3080,1804,2.6577,7.2629,4.6052,0.8991
3081,1608,2.5548,9.1181,6.5633,0.8654
3082,2720,2.5516,3.6266,1.0750,0.9109
3084,3846,2.6075,4.5577,1.9502,0.8660
3086,3527,2.5325,2.8288,5.3613,0.8946
3087,2386,2.6426,6.1713,8.8139,0.9052
3088,4344,2.5463,1.2886,-1.2577,0.9044
3091,1659,2.7235,-0.8884,-3.6120,0.9312
3095,1942,2.5388,6.4901,3.9512,0.9272
3096,2769,2.5611,-1.4625,1.0986,0.9015
3099,3393,2.6037,1.2184,3.8221,0.9300
3100,385,2.6072,4.5023,1.8952,0.8821
3102,13,2.6154,7.4870,10.1023,0.9163
3108,4470,2.5814,1.0208,-1.5607,0.8883
3109,4345,2.5843,6.9281,4.3438,0.8781
3111,3161,2.5799,5.3752,7.9551,0.8862
3112,668,2.5626,2.7111,0.1484,0.9040
3116,2076,2.5400,5.7541,8.2941,0.8838
3120,1914,2.5534,6.9642,4.4108,0.8732
3121,393,2.5049,6.4747,8.9796,0.8720
3125,3323,2.5138,8.9063,6.3925,0.8889
3126,1091,2.5318,7.6340,10.1659,0.8616
3127,2613,2.6175,3.3101,0.6925,0.9107
3128,166,2.5043,9.2318,11.7360,0.9183
3129,4042,2.5618,4.8644,2.3026,0.8978
3130,2052,2.5598,7.3487,9.9085,0.8641
3135,253,2.6789,3.5997,6.2786,0.8746
3136,2633,3.8702,1.5685,-2.3016,0.9025
3140,2067,2.5659,0.9559,-1.6100,0.9307
3143,2611,2.5317,0.2284,-2.3033,0.8604
3144,2668,2.5821,1.4044,-1.1777,0.8739
3154,377,2.5156,5.3067,2.7911,0.8605
3155,3642,2.5897,2.9333,0.3436,0.9023
3157,2582,3.5227,1.8299,-1.6928,0.8550
3165,2740,2.5405,3.0163,5.5568,0.8712
3174,4388,2.5115,-1.1070,-3.6186,0.8406
3175,4376,2.9034,3.5861,0.6828,0.8917
3177,2535,2.5895,7.5371,10.1266,0.8593
3187,2583,2.5778,2.9275,5.5053,0.8697
3188,2328,2.5203,8.1687,10.6890,0.8565
3190,4231,2.5306,7.5961,10.1266,0.9187
3193,4401,2.5076,3.9892,6.4968,0.9335
3194,4427,2.5089,-5.3058,-2.7969,0.9105
3196,669,2.6165,8.2149,5.5984,0.9237
3198,4632,2.5784,5.2457,7.8241,0.8769
3199,1836,2.5435,5.8834,3.3399,0.8600
3205,2646,2.5672,9.9754,12.5425,0.8773
3207,2882,2.6045,4.7857,7.3902,0.8508
3208,3949,2.5272,4.9628,7.4900,0.9032
3212,2995,2.5389,3.4650,6.0039,0.8781
3216,896,2.6225,4.6568,7.2793,0.9118
3224,2988,2.5779,1.8041,4.3820,0.9272
3231,2044,2.6068,1.3053,3.9120,0.8928
3232,4349,2.5305,7.6040,5.0735,0.8508
3237,3160,2.5944,8.1157,5.5213,0.8617
3239,2382,2.5973,0.2182,2.8154,0.8858
3241,2120,2.5102,4.7337,2.2235,0.8255
3242,4450,2.7038,0.8775,3.5813,0.8472
3248,3858,2.5064,0.7165,3.2229,0.8846
3249,791,2.6376,3.5770,6.2146,0.8612
3251,152,2.5181,7.7147,10.2328,0.8953
3252,3299,2.5654,4.9020,7.4674,0.8633
3255,119,2.5249,4.3577,1.8328,0.8429
3259,3549,2.5268,6.4388,3.9120,0.8567
3261,1894,2.5631,3.9523,1.3892,0.8679
3263,4545,2.5544,3.7297,6.2841,0.8384
3275,2522,2.5221,2.7761,5.2982,0.8342
3284,1724,2.5401,4.8684,7.4084,0.8982
3286,1377,2.6462,2.9827,0.3365,0.8709
3291,3840,2.5564,1.4293,3.9857,0.8397
3293,2387,2.8078,1.1063,3.9141,0.8694
3297,3809,2.5427,-3.1267,-5.6694,0.8493
3299,3218,2.5976,0.9831,-1.6144,0.8624
3308,1129,2.5414,4.7100,7.2513,0.8305
3315,2017,2.6386,4.8556,2.2170,0.8702
3318,186,2.8418,8.0913,10.9331,0.8971
3319,1215,2.6017,-0.9049,-3.5066,0.8922
3321,4014,2.6181,0.7423,3.3604,0.8536
3322,1616,2.5030,1.0233,3.5264,0.8713
3325,2088,2.5352,7.1404,4.6052,0.8666
3330,1799,2.6002,-0.3956,-2.9958,0.8229
3331,1508,2.5095,2.5095,0.0000,0.8602
3337,2244,2.6364,4.8591,7.4955,0.8764
3345,3205,2.5442,5.9729,8.5171,0.8217
3349,870,2.5468,0.8047,3.3516,0.8828
3351,1542,2.6097,7.3370,4.7273,0.8847
3352,4266,2.6255,1.8743,4.4998,0.9355
3360,3656,2.6146,6.6910,9.3056,0.8769
3365,2166,2.6919,3.0119,5.7038,0.8698
3368,1421,2.5052,4.4026,6.9078,0.8976
3370,220,2.5378,7.0785,9.6163,0.8933
3371,205,2.5742,-5.2624,-2.6883,0.8805
3377,2840,2.5392,9.2558,6.7166,0.8535
3386,3973,2.5132,-6.3606,-8.8738,0.8442
3400,3451,2.5094,3.6080,1.0987,0.8622
3421,4226,2.3109,6.2063,8.5172,0.8541
3422,2820,2.4054,7.9682,10.3736,0.8353
3423,4449,2.5827,4.3250,6.9078,0.8772
3424,2802,2.4015,4.9508,7.3523,0.8568
3425,3916,2.4085,4.2996,6.7081,0.8658
3426,534,2.2593,5.5239,7.7832,0.8700
3427,3697,2.5532,3.6615,6.2146,0.8544
3428,4250,2.3285,-2.9778,-5.3063,0.9217
3429,2635,2.3092,2.2038,-0.1054,0.8333
3430,2251,2.3410,4.0082,6.3491,0.7960
3431,1950,2.3431,-4.9328,-7.2759,0.8198
3432,3750,2.3044,6.9096,4.6052,0.8235
3433,3063,2.3671,-0.5082,-2.8753,0.8490
3434,81,2.3458,7.2010,9.5467,0.8547
3438,47,2.4723,7.7707,5.2983,0.8762
3440,250,2.2956,8.0093,5.7137,0.8382
3442,3643,2.2571,3.3557,1.0986,0.8663
3443,1826,2.2523,6.7633,4.5110,0.8820
3444,3512,2.4495,3.7671,6.2166,0.8247
3445,3011,2.3049,2.6982,5.0031,0.8546
3446,2090,2.4297,7.4961,9.9257,0.8887
3447,4038,2.2925,1.1498,-1.1427,0.8462
3448,1692,2.3955,5.9218,3.5262,0.8730
3449,4624,2.4071,5.8081,3.4011,0.8843
3450,2614,2.3174,6.2782,3.9608,0.8538
3451,96,2.3364,7.1741,9.5104,0.8597
3452,848,2.4007,2.0165,-0.3842,0.8274
3453,514,2.3530,4.5042,6.8572,0.8324
3454,4629,2.4073,8.9146,6.5073,0.8158
3455,3052,2.3522,7.5513,9.9035,0.8757
3456,4474,2.3343,3.6571,5.9915,0.8715
3457,2759,2.5385,2.6319,5.1705,0.8601
3458,1015,2.2924,7.1411,9.4335,0.8416
3459,2757,2.3476,3.8670,6.2146,0.8383
3460,1577,2.3410,6.0018,8.3428,0.8517
3461,1883,2.4664,-3.2777,-5.7441,0.8654
3462,2255,2.3962,5.0993,7.4955,0.8392
3463,2381,2.3075,6.2646,8.5722,0.8357
3464,448,2.2612,6.7260,8.9871,0.8214
3465,1046,2.3269,6.8807,4.5538,0.8254
3466,148,2.2749,7.9448,5.6699,0.8104
3467,3255,2.3145,5.7804,3.4658,0.8532
3468,2958,2.3985,0.7857,3.1843,0.8560
3469,74,2.4357,8.3842,10.8199,0.8316
3470,3912,2.3690,5.3541,7.7231,0.8481
3471,4559,2.4713,5.1296,7.6009,0.8896
3472,3965,2.2983,1.0615,-1.2368,0.8869
3473,3468,2.4964,-1.2333,-3.7297,0.8381
3475,4148,2.4424,6.7113,9.1538,0.8858
3477,2512,2.3331,-0.6024,-2.9356,0.8146
3478,3406,2.2673,4.7368,7.0041,0.8397
3479,3385,2.5045,3.4461,5.9506,0.8833
3480,737,2.2914,6.8966,4.6052,0.8142
3481,2451,2.3514,0.3566,2.7081,0.8256
3482,2951,2.3312,1.4873,-0.8439,0.8358
3483,2476,2.3448,-0.4358,-2.7806,0.8809
3486,2874,2.3712,1.7281,4.0993,0.8536
3489,3207,2.3832,3.6082,5.9915,0.8519
3490,2344,2.3474,6.7904,9.1378,0.8629
3491,1718,2.3137,5.2872,7.6009,0.8446
3492,3738,2.2880,6.6211,8.9092,0.8363
3493,1450,2.3406,-1.5524,0.7881,0.8057
3494,1099,2.2666,7.1356,9.4022,0.8356
3495,1964,2.3399,6.4309,4.0910,0.8093
3496,1352,2.3382,1.2171,3.5553,0.8459
3497,3158,2.2791,4.0942,1.8151,0.8267
3498,1534,2.3876,4.0565,6.4441,0.8587
3499,4582,2.2723,6.3088,8.5811,0.8352
3500,4323,2.3876,2.1392,-0.2485,0.8274
3501,3121,2.5940,-1.4234,-4.0174,0.8458
3502,522,2.2680,4.3042,6.5722,0.8367
3503,4190,2.5404,2.7566,0.2162,0.8866
3504,1213,2.2835,-1.6416,0.6419,0.8069
3505,3628,2.4050,8.7075,11.1125,0.8291
3506,3521,2.3746,5.5001,7.8747,0.8424
3507,376,2.3174,6.4299,4.1125,0.8688
3509,3100,2.3062,7.5972,9.9035,0.8578
3513,3438,2.4063,8.9574,6.5511,0.8203
3514,1835,2.3111,5.3941,7.7053,0.8295
3517,3396,2.2838,5.0992,2.8154,0.8295
3519,1242,2.2558,-4.7353,-6.9911,0.8460
3520,3999,2.4249,1.1870,-1.2379,0.8232
3521,3782,2.3195,3.1186,5.4381,0.8164
3523,3995,2.2521,4.2813,6.5334,0.8299
3525,1280,2.2653,7.8607,10.1260,0.8562
3526,2041,2.2820,-0.8415,-3.1236,0.8203
3527,44,2.2951,7.8823,10.1773,0.8358
3528,3229,2.3053,-2.3053,0.0000,0.8190
